CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
25925,19,77,1-19-2022-077-08,8,2,11,13,21,999,9,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,3,11,20,15,3,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,4,11,22,999,2,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,5,11,19,999,2,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,6,21,9,26,3,3,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,7,13,5,16,3,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,8,12,22,999,1,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,3,12,3,35,4,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,4,13,4,50,5,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,5,13,5,48,5,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,6,13,7,56,5,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,1,11,7,999,2,1,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,2,2,11,8,999,3,3,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,1,11,2,20,3,2,292.2104583,9,7
25925,19,77,1-19-2022-077-08,8,1,2,11,5,10,2,3,292.2104583,9,7
25933,30,46,1-30-2022-046-02,2,2,4,11,35,999,3,2,53.14310501,10,7
25933,30,46,1-30-2022-046-02,2,2,1,11,21,999,2,2,53.14310501,10,7
25933,30,46,1-30-2022-046-02,2,2,2,12,21,999,2,2,53.14310501,10,7
25933,30,46,1-30-2022-046-02,2,2,3,11,7,999,2,3,53.14310501,10,7
25937,25,35,1-25-2022-035-03,3,1,1,11,12,999,1,3,151.7513365,2,7
25937,25,35,1-25-2022-035-03,3,1,2,11,7,999,1,3,151.7513365,2,7
25944,23,33,1-23-2022-033-10,10,1,1,99,99,999,9,9,7083.509359,5,7
25947,28,41,1-28-2022-041-07,7,1,1,11,7,999,1,3,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,2,11,22,9,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,9,12,19,11,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,10,13,19,11,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,3,12,22,10,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,4,13,22,8,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,5,11,21,999,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,6,12,21,999,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,7,13,21,999,2,1,141.7834362,3,7
25947,28,41,1-28-2022-041-07,7,1,8,11,19,10,2,1,141.7834362,3,7
25950,27,38,1-27-2022-038-03,3,1,1,99,99,999,9,9,34.3275276,3,7
25950,27,38,1-27-2022-038-03,3,2,1,13,17,10,2,3,34.3275276,3,7
25950,27,38,1-27-2022-038-03,3,2,2,13,8,5,1,3,34.3275276,3,7
25950,27,38,1-27-2022-038-03,3,2,3,23,15,6,1,3,34.3275276,3,7
25950,27,38,1-27-2022-038-03,3,2,4,23,35,47,5,3,34.3275276,3,7
25950,27,38,1-27-2022-038-03,3,2,5,22,35,22,3,3,34.3275276,3,7
25959,20,86,1-20-2022-086-05,5,1,1,13,12,999,1,3,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,2,13,6,999,1,2,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,3,13,20,999,1,3,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,1,4,13,7,999,1,3,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,2,1,11,22,999,9,1,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,2,2,12,22,999,9,1,36.55171549,11,7
25959,20,86,1-20-2022-086-05,5,2,3,13,22,999,9,1,36.55171549,11,7
25960,20,87,1-20-2022-087-06,6,1,1,11,22,15,3,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,2,11,7,11,2,3,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,3,12,22,999,3,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,4,11,20,999,3,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,5,11,19,999,3,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,7,12,19,999,3,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,8,23,19,999,1,1,285.8127984,11,7
25960,20,87,1-20-2022-087-06,6,1,9,21,19,999,1,1,285.8127984,11,7
25968,27,40,1-27-2022-040-04,4,1,1,13,12,3,1,3,145.6686008,3,7
25970,20,89,1-20-2022-089-06,6,2,1,99,99,999,9,9,285.8127984,11,7
25979,76,44,1-76-2022-044-10,10,1,9,11,8,999,1,3,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,10,98,20,999,1,3,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,11,11,22,999,2,1,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,3,11,21,6,1,2,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,4,12,21,6,1,2,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,5,13,21,4,1,2,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,6,11,7,999,1,3,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,7,21,20,999,1,3,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,8,21,19,999,1,1,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,1,11,19,999,2,1,21.48795207,3,7
25979,76,44,1-76-2022-044-10,10,1,2,11,20,7,1,1,21.48795207,3,7
25983,33,7,1-33-2022-007-05,5,1,1,98,10,999,1,3,19.32573832,12,7
25984,66,40,1-66-2022-040-08,8,1,1,99,99,999,9,9,149.5089471,6,7
25988,48,10,1-48-2022-010-07,7,2,5,12,21,999,2,2,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,6,13,21,999,2,2,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,7,12,33,999,1,2,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,1,13,17,8,2,3,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,2,11,5,9,2,2,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,3,11,12,999,1,3,940.828093,12,7
25988,48,10,1-48-2022-010-07,7,2,4,11,21,999,1,2,940.828093,12,7
25994,52,66,1-52-2022-066-06,6,1,1,11,7,5,1,3,18.55905626,12,7
25994,52,66,1-52-2022-066-06,6,1,2,11,15,6,1,3,18.55905626,12,7
25994,52,66,1-52-2022-066-06,6,1,3,11,12,999,1,3,18.55905626,12,7
26002,13,76,1-13-2022-076-02,2,1,5,13,21,999,2,2,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,22,25,11,2,2,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,2,23,25,11,2,2,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,3,11,21,999,2,2,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,4,12,21,999,2,2,60.02228064,7,7
26005,10,73,1-10-2022-073-01,1,1,1,99,99,999,9,9,63.1669546,4,7
26014,25,38,1-25-2022-038-08,8,1,1,13,22,15,3,1,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,2,13,20,13,2,3,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,5,11,22,6,1,1,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,6,13,19,999,9,1,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,7,11,21,999,9,1,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,8,12,21,999,9,1,158.090177,2,7
26014,25,38,1-25-2022-038-08,8,1,9,13,21,999,9,1,158.090177,2,7
26016,31,36,1-31-2022-036-01,1,1,1,11,5,37,4,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,1,2,11,2,21,3,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,1,3,11,1,999,2,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,1,4,11,7,33,4,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,1,5,12,3,999,3,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,2,1,11,12,9,2,3,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,2,2,11,6,25,3,2,267.0388666,6,7
26016,31,36,1-31-2022-036-01,1,2,3,11,15,17,3,3,267.0388666,6,7
26017,16,44,1-16-2022-044-01,1,1,1,11,22,22,3,1,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,2,12,22,25,3,1,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,3,13,22,8,2,1,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,4,11,21,999,2,2,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,5,11,35,999,2,2,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,6,11,19,999,2,1,76.030853,5,7
26017,16,44,1-16-2022-044-01,1,1,7,12,19,999,2,1,76.030853,5,7
26022,27,42,1-27-2022-042-04,4,1,1,11,21,999,1,2,167.1754769,3,7
26022,27,42,1-27-2022-042-04,4,1,2,12,21,999,1,2,167.1754769,3,7
26023,17,44,1-17-2022-044-01,1,1,1,11,33,999,2,2,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,2,12,33,999,2,2,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,3,13,33,999,2,2,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,4,11,22,999,1,1,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,5,12,22,999,1,1,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,6,98,10,999,2,1,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,7,23,19,999,2,1,105.8313396,4,7
26023,17,44,1-17-2022-044-01,1,1,8,88,96,999,8,8,105.8313396,4,7
26025,12,30,1-12-2022-030-03,3,1,1,23,15,26,3,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,2,23,29,13,2,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,3,23,8,10,2,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,4,13,29,14,2,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,5,13,6,14,2,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,6,12,29,9,2,3,1203.551624,9,7
26025,12,30,1-12-2022-030-03,3,1,7,12,32,9,2,3,1203.551624,9,7
26026,26,66,1-26-2022-066-09,9,1,1,13,12,23,3,3,5417.704177,10,7
26026,26,66,1-26-2022-066-09,9,1,2,13,6,18,3,3,5417.704177,10,7
26033,20,92,1-20-2022-092-08,8,1,1,13,22,5,1,3,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,2,11,19,10,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,3,12,19,19,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,4,13,19,21,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,5,22,19,6,1,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,6,11,21,3,1,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,19,13,35,999,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,13,23,19,999,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,14,21,30,999,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,15,22,30,999,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,16,23,30,999,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,17,13,20,999,1,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,18,23,20,999,1,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,7,12,21,9,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,8,13,21,18,3,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,9,21,16,4,1,3,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,10,11,22,999,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,11,12,22,999,2,1,58.816498,11,7
26033,20,92,1-20-2022-092-08,8,1,12,21,19,999,2,1,58.816498,11,7
26043,26,68,1-26-2022-068-05,5,1,1,11,5,10,2,2,151.7761647,10,7
26046,30,51,1-30-2022-051-02,2,1,1,11,15,999,9,3,53.14310501,10,7
26046,30,51,1-30-2022-051-02,2,1,2,21,17,999,9,3,53.14310501,10,7
26046,30,51,1-30-2022-051-02,2,1,3,11,8,999,3,3,53.14310501,10,7
26046,30,51,1-30-2022-051-02,2,1,4,11,6,999,2,3,53.14310501,10,7
26046,30,51,1-30-2022-051-02,2,1,5,21,6,999,2,3,53.14310501,10,7
26053,77,45,1-77-2022-045-08,8,2,1,11,15,5,1,3,1417.932411,9,7
26053,77,45,1-77-2022-045-08,8,2,2,11,12,999,1,3,1417.932411,9,7
26056,54,48,1-54-2022-048-04,4,1,1,22,25,15,3,2,339.9867161,9,7
26056,54,48,1-54-2022-048-04,4,1,2,23,25,999,2,2,339.9867161,9,7
26060,17,47,1-17-2022-047-05,5,1,1,13,17,30,4,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,2,13,8,14,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,9,13,24,999,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,10,11,3,999,2,2,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,11,23,6,999,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,3,23,15,7,1,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,4,13,7,8,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,5,13,12,999,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,6,13,6,999,2,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,7,13,29,999,1,3,74.63199473,4,7
26060,17,47,1-17-2022-047-05,5,1,8,13,4,999,2,2,74.63199473,4,7
26065,19,81,1-19-2022-081-01,1,1,1,11,1,999,9,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,2,11,2,20,3,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,21,21,19,999,2,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,15,13,21,999,3,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,16,11,20,999,3,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,17,11,33,999,4,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,18,12,33,999,2,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,19,11,8,999,2,3,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,20,21,20,999,2,3,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,9,11,19,999,3,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,10,12,19,999,3,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,11,13,22,999,2,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,12,13,19,999,2,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,13,11,12,999,3,3,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,14,12,21,999,4,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,3,11,5,8,2,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,4,11,7,999,3,3,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,5,11,21,999,4,1,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,6,11,22,33,4,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,7,12,3,6,1,2,60.62443222,9,7
26065,19,81,1-19-2022-081-01,1,1,8,12,22,13,2,2,60.62443222,9,7
26079,52,73,1-52-2022-073-09,9,1,1,11,7,9,2,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,2,11,21,18,3,2,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,3,12,21,25,3,2,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,4,13,21,34,4,2,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,5,11,22,18,3,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,6,12,22,13,2,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,13,13,8,10,2,3,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,14,23,20,5,1,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,7,11,20,17,3,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,8,11,8,8,2,3,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,9,12,19,6,1,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,10,13,22,16,3,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,11,13,7,18,3,1,235.5438943,12,7
26079,52,73,1-52-2022-073-09,9,1,12,13,20,15,3,1,235.5438943,12,7
26083,66,43,1-66-2022-043-09,9,1,1,11,21,7,1,2,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,2,12,21,8,2,2,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,3,13,21,7,1,2,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,4,11,22,999,2,1,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,5,12,22,999,2,1,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,6,13,22,999,2,1,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,7,11,19,999,2,1,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,8,12,19,999,2,1,521.7721239,6,7
26083,66,43,1-66-2022-043-09,9,1,9,13,19,999,2,1,521.7721239,6,7
26087,10,77,1-10-2022-077-03,3,3,1,98,31,999,1,2,157.625524,4,7
26088,10,78,1-10-2022-078-05,5,2,3,11,21,999,2,1,29.0208452,4,7
26088,10,78,1-10-2022-078-05,5,2,1,11,7,999,2,3,29.0208452,4,7
26088,10,78,1-10-2022-078-05,5,2,2,11,14,999,2,3,29.0208452,4,7
26089,16,46,1-16-2022-046-05,5,1,1,11,14,12,2,3,78.63814763,5,7
26091,32,49,1-32-2022-049-05,5,2,1,13,14,12,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,2,23,14,10,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,3,13,6,10,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,4,23,6,7,1,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,11,11,21,999,2,2,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,12,12,22,999,1,1,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,5,11,20,11,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,6,21,20,11,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,7,13,8,4,1,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,8,11,8,4,1,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,9,11,7,14,2,3,689.4067988,7,7
26091,32,49,1-32-2022-049-05,5,2,10,12,21,999,2,2,689.4067988,7,7
26094,27,43,1-27-2022-043-03,3,1,1,98,32,10,2,3,83.94780234,3,7
26125,20,101,1-20-2022-101-08,8,1,1,11,22,10,2,1,50.68237972,11,7
26125,20,101,1-20-2022-101-08,8,1,2,11,21,20,3,1,50.68237972,11,7
26125,20,101,1-20-2022-101-08,8,1,3,11,20,10,2,3,50.68237972,11,7
26125,20,101,1-20-2022-101-08,8,1,4,12,22,999,1,1,50.68237972,11,7
26128,48,12,1-48-2022-012-01,1,1,1,13,21,999,4,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,2,12,21,999,4,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,3,11,21,999,3,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,4,11,19,999,1,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,5,12,19,999,2,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,6,13,7,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,19,98,30,999,3,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,13,33,20,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,14,33,19,999,3,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,15,23,19,999,4,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,16,22,19,999,3,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,17,32,19,999,3,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,18,33,10,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,7,23,8,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,8,33,9,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,9,13,19,999,4,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,10,13,22,999,2,1,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,11,13,20,999,3,3,142.8302076,12,7
26128,48,12,1-48-2022-012-01,1,1,12,23,20,999,3,3,142.8302076,12,7
26130,77,47,1-77-2022-047-03,3,1,5,12,19,999,2,1,397.4354085,9,7
27415,26,93,1-26-2022-093-04,4,1,1,11,16,14,2,3,1845.805817,10,7
27415,26,93,1-26-2022-093-04,4,1,2,11,8,5,1,3,1845.805817,10,7
27415,26,93,1-26-2022-093-04,4,1,3,21,17,18,3,3,1845.805817,10,7
27446,73,97,1-73-2022-097-01,1,1,1,13,7,999,4,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,2,13,20,999,3,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,3,13,22,999,2,1,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,4,23,14,999,2,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,5,13,14,999,3,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,6,13,6,999,2,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,7,13,12,999,2,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,8,12,22,999,2,1,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,9,13,8,999,2,3,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,10,13,19,999,2,1,38.36426418,3,7
27449,16,93,1-16-2022-093-08,8,1,1,11,6,29,3,1,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,2,11,12,999,2,3,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,3,11,2,999,1,2,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,4,11,5,999,3,2,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,5,11,1,999,1,2,599.9978177,5,7
27455,66,87,1-66-2022-087-09,9,1,1,11,7,999,1,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,2,13,7,999,1,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,3,11,22,999,3,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,4,12,22,999,5,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,5,13,22,999,1,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,6,11,21,999,3,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,7,12,21,999,5,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,8,13,21,999,3,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,9,11,19,999,3,1,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,10,12,19,999,5,1,445.5936003,6,7
27624,33,33,1-33-2022-033-05,5,1,13,21,19,25,3,1,30.51190713,12,7
27624,33,33,1-33-2022-033-05,5,1,14,22,19,21,3,1,30.51190713,12,7
27624,33,33,1-33-2022-033-05,5,1,16,21,30,20,3,1,30.51190713,12,7
27624,33,33,1-33-2022-033-05,5,1,17,23,19,7,1,1,30.51190713,12,7
27624,33,33,1-33-2022-033-05,5,1,18,22,30,18,3,1,30.51190713,12,7
27624,33,33,1-33-2022-033-05,5,1,19,21,9,11,2,1,30.51190713,12,7
27678,28,88,1-28-2022-088-10,10,1,1,11,19,3,1,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,2,11,22,2,0,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,3,11,21,999,2,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,4,12,19,4,1,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,5,12,22,4,1,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,6,12,21,999,2,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,7,13,19,3,1,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,8,13,22,2,0,1,1755.704536,3,7
27678,28,88,1-28-2022-088-10,10,1,9,13,21,999,2,1,1755.704536,3,7
27695,18,93,1-18-2022-093-08,8,1,1,33,30,42,4,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,2,32,30,22,3,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,3,31,30,6,1,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,4,33,19,50,5,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,5,32,19,43,4,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,6,31,19,18,3,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,7,23,19,36,4,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,8,22,19,20,3,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,9,21,19,8,2,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,10,13,19,15,3,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,11,12,19,5,1,1,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,12,33,10,15,3,3,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,13,23,9,20,3,3,358.9329322,6,7
27695,18,93,1-18-2022-093-08,8,1,14,13,8,10,2,3,358.9329322,6,7
26130,77,47,1-77-2022-047-03,3,1,6,13,19,999,1,1,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,7,11,21,999,2,3,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,8,12,21,999,2,2,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,9,13,21,999,2,2,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,1,12,22,13,2,1,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,2,11,22,8,2,2,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,3,13,22,999,1,1,397.4354085,9,7
26130,77,47,1-77-2022-047-03,3,1,4,11,19,999,2,1,397.4354085,9,7
