CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
10055,20,48,1-20-2018-048-09,9,1,1,1,Non-Deployment,1,18291,0,7,1.8000,7,9997.0000,-0.0161,9997.0000,997.0000,9997.0000,508.530403879224,11,3
10324,20,65,1-20-2018-065-04,4,1,1,1,Event Record 1,1,2692,0,1,9997.0000,1,297.5000,1.9320,297.5000,3.0590,297.5000,279.168017122418,11,3
10097,59,30,1-59-2018-030-10,10,2,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,1.2880,9997.0000,997.0000,9997.0000,4913.64141861353,6,3
10097,59,30,1-59-2018-030-10,10,2,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-18.6760,9997.0000,997.0000,9997.0000,4913.64141861353,6,3
9963,59,27,1-59-2018-027-02,2,1,1,1,First Record,2,1471,0,1,9997.0000,1,9997.0000,-40.2500,262.0000,8.7423,104.0000,51.3567577406289,6,3
10131,15,53,1-15-2018-053-02,2,1,1,1,Event Record 1,3,8100,0,1,9997.0000,1,175.0000,-32.2000,175.0000,-3.2200,75.0000,16.8922870962494,1,3
10375,52,26,1-52-2018-026-10,10,2,1,1,Non-Deployment,1,20216,0,7,0.5000,7,0.0000,0.0000,0.0000,997.0000,9997.0000,2854.140660964,12,3
10321,30,37,1-30-2018-037-02,2,2,1,1,Event Record 1,1,3465,0,1,9997.0000,1,70.0000,-4.8300,70.0000,-3.2200,22.5000,83.1179952414431,10,3
10321,30,37,1-30-2018-037-02,2,2,1,2,Event Record 2,2,3465,1,2,1.0000,1,60.0000,1.6100,60.0000,1.6100,52.5000,83.1179952414431,10,3
10387,31,26,1-31-2018-026-08,8,1,1,2,Non-Deployment,1,27639,1,7,9997.0000,7,0.0000,0.0000,0.0000,997.0000,9997.0000,342.02018286829,6,3
9978,29,22,1-29-2018-022-03,3,1,1,1,Event Record 1,1,2850,0,1,9997.0000,1,9997.0000,-9.6600,300.0000,-3.2200,300.0000,275.428509916736,2,3
10287,16,57,1-16-2018-057-06,6,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,18.3540,9997.0000,997.0000,9997.0000,147.685893533008,5,3
10357,24,40,1-24-2018-040-04,4,2,1,1,Most Recent Event,1,5519,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1685.11907564951,1,3
10357,24,40,1-24-2018-040-04,4,2,1,2,1st Prior Event,1,5519,0,7,9997.0000,1,9997.0000,-20.4470,170.0000,997.0000,9997.0000,1685.11907564951,1,3
10357,24,40,1-24-2018-040-04,4,2,1,3,2nd Prior Event,1,5519,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1685.11907564951,1,3
10287,16,57,1-16-2018-057-06,6,2,1,1,Event 1,1,15390,0,1,9997.0000,1,150.0000,-24.1500,150.0000,0.0000,150.0000,147.685893533008,5,3
10356,24,39,1-24-2018-039-07,7,1,1,1,Event Record 1,1,3550,0,1,9997.0000,1,185.0000,-9.6600,260.0000,-3.2200,47.5000,1771.84805013578,1,3
10288,16,58,1-16-2018-058-07,7,2,1,1,Most Recent Event,1,4994,0,7,9997.0000,1,9997.0000,-17.3880,153.5000,997.0000,9997.0000,504.478273060779,5,3
9891,10,21,1-10-2018-021-03,3,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,-22.7010,9997.0000,997.0000,9997.0000,137.874122524701,4,3
10373,26,57,1-26-2018-057-02,2,1,1,3,2nd Prior Event,1,8706,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,25.5903509472387,10,3
10373,26,57,1-26-2018-057-02,2,1,1,2,1st Prior Event,1,8706,0,7,9997.0000,1,9997.0000,-33.3270,236.0000,997.0000,9997.0000,25.5903509472387,10,3
10373,26,57,1-26-2018-057-02,2,1,1,1,Most Recent Event,2,8706,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,25.5903509472387,10,3
10415,26,59,1-26-2018-059-05,5,1,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.9890512933533,10,3
10388,31,27,1-31-2018-027-03,3,1,1,2,Event Record 2,1,7459,1,2,0.9000,1,9997.0000,-19.3200,300.0000,6.4400,142.5000,463.300143469966,6,3
10388,31,27,1-31-2018-027-03,3,1,1,1,Event Record 1,2,7459,0,1,0.0000,1,9997.0000,-1.6100,300.0000,0.0000,292.5000,463.300143469966,6,3
10380,27,31,1-27-2018-031-04,4,2,1,1,First Record,1,5029,0,1,9997.0000,1,9997.0000,-9.3863,300.0000,4.2665,88.0000,171.82620299766,3,3
10397,13,69,1-13-2018-069-02,2,2,1,1,Event Record 1,1,1243,0,1,9997.0000,1,9997.0000,-57.9600,300.0000,8.0500,300.0000,48.9926711816002,7,3
10365,66,23,1-66-2018-023-07,7,2,1,2,Event 2,1,16433,0,0,655.3300,1,160.0000,-14.4900,160.0000,6.4400,160.0000,250.620598493409,6,3
10365,66,23,1-66-2018-023-07,7,1,1,1,Non-Deployment,1,53326,0,7,9997.0000,1,140.0000,-6.5849,140.0000,997.0000,9997.0000,250.620598493409,6,3
10376,32,71,1-32-2018-071-03,3,1,1,1,First Record,2,7617,0,1,0.0000,1,9997.0000,-0.3864,263.0000,997.0000,9997.0000,2920.46228130911,7,3
10356,24,39,1-24-2018-039-07,7,2,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-9.6600,9997.0000,997.0000,9997.0000,1771.84805013578,1,3
10331,21,50,1-21-2018-050-05,5,1,1,4,3rd Prior Event,1,12126,0,7,9997.0000,1,9997.0000,-35.5810,300.0000,997.0000,9997.0000,11.705498199413,11,3
10272,21,45,1-21-2018-045-07,7,2,1,1,Most Recent Frontal/Rear Event,2,999998,1,7,9997.0000,1,9997.0000,-21.2520,9997.0000,997.0000,9997.0000,1049.88115274303,11,3
10331,21,50,1-21-2018-050-05,5,1,1,1,Most Recent Event,2,12126,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,11.705498199413,11,3
10331,21,50,1-21-2018-050-05,5,1,1,2,1st Prior Event,2,12126,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,11.705498199413,11,3
10331,21,50,1-21-2018-050-05,5,1,1,3,2nd Prior Event,2,12126,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,11.705498199413,11,3
10299,66,21,1-66-2018-021-06,6,1,1,1,Most Recent Event,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,575.598306059491,6,3
10154,52,23,1-52-2018-023-04,4,1,1,1,Most Recent Event,2,4769,0,2,0.1000,1,9997.0000,-4.9910,82.0000,14.9730,102.0000,136.6792212872,12,3
10389,19,55,1-19-2018-055-03,3,2,1,1,Event Record 1,1,11200,0,2,0.1000,1,9997.0000,1.6100,297.5000,0.0000,282.5000,285.360467259891,9,3
10389,19,55,1-19-2018-055-03,3,2,1,2,Event Record 2,2,11200,0,1,0.0000,1,9997.0000,-11.2700,147.5000,0.0000,190.0000,285.360467259891,9,3
10170,59,32,1-59-2018-032-02,2,2,1,2,Event Record 2,2,2501,0,2,1.0500,1,9997.0000,-11.2700,138.0000,0.0000,138.0000,76.1462706506962,6,3
10170,59,32,1-59-2018-032-02,2,2,1,1,Event Record 1,1,2501,0,1,9997.0000,1,9997.0000,14.4900,84.0000,0.0000,34.0000,76.1462706506962,6,3
10284,23,56,1-23-2018-056-06,6,1,1,1,Deployment,3,15258,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,211.30812475266,5,3
10184,18,28,1-18-2018-028-10,10,1,1,1,Non-Deployment,1,16976,0,7,9997.0000,7,9997.0000,-0.3703,9997.0000,997.0000,9997.0000,10627.9477362627,6,3
10453,17,66,1-17-2018-066-06,6,2,1,1,Non-Deployment,1,16408,0,7,9997.0000,1,100.0000,997.0000,9997.0000,997.0000,9997.0000,237.208455160444,4,3
10446,27,33,1-27-2018-033-03,3,1,1,1,Event Record 1,1,7703,0,1,9997.0000,1,297.5000,0.0000,297.5000,0.0000,295.0000,88.9890585627466,3,3
10420,10,34,1-10-2018-034-08,8,1,1,1,Non-Deployment,1,21924,0,7,9997.0000,1,120.0000,997.0000,9997.0000,997.0000,9997.0000,31.1380676181556,4,3
10427,23,63,1-23-2018-063-03,3,1,1,3,2nd Prior Event,1,4516,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,240.428380821584,5,3
10427,23,63,1-23-2018-063-03,3,1,1,2,1st Prior Event,1,4516,0,7,9997.0000,1,9997.0000,-53.4520,194.0000,997.0000,9997.0000,240.428380821584,5,3
10183,21,43,1-21-2018-043-02,2,1,1,1,Event Record 1,1,4883,0,1,9997.0000,1,235.0000,-9.6600,205.0000,-1.6100,250.0000,67.3058228864462,11,3
10183,21,43,1-21-2018-043-02,2,1,1,2,Event Record 2,2,4883,0,2,0.9000,1,275.0000,-12.8800,272.5000,-3.2200,235.0000,67.3058228864462,11,3
10451,19,58,1-19-2018-058-04,4,1,1,2,1st Prior Event,2,10146,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,460.64554276656,9,3
10451,19,58,1-19-2018-058-04,4,1,1,1,Most Recent Event,3,10146,0,7,9997.0000,1,9997.0000,-16.5830,224.0000,997.0000,9997.0000,460.64554276656,9,3
10408,21,52,1-21-2018-052-04,4,1,1,2,1st Prior Event,1,2437,0,2,1.0000,0,9997.0000,-0.8050,0.0000,-0.8050,0.0000,616.982382470226,11,3
10406,33,55,1-33-2018-055-06,6,1,1,1,Event Record 1,1,15716,0,1,9997.0000,1,115.0000,-6.4400,97.5000,11.2700,115.0000,160.89081987741,12,3
10449,19,56,1-19-2018-056-04,4,1,1,1,Non-Deployment,1,38616,0,7,9997.0000,7,5.0000,0.0000,5.0000,997.0000,9997.0000,460.645542685533,9,3
10424,12,33,1-12-2018-033-04,4,2,1,1,First Record,1,3693,0,1,9997.0000,1,9997.0000,-7.3899,300.0000,19.3522,127.0000,1006.73005033281,9,3
10460,22,36,1-22-2018-036-04,4,1,1,1,Event Record 1,1,6610,0,1,9997.0000,1,9997.0000,-16.1000,300.0000,-9.6600,122.5000,267.928719590971,12,3
10424,12,33,1-12-2018-033-04,4,1,1,1,Deployment,1,22381,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1006.73005033281,9,3
10439,52,29,1-52-2018-029-06,6,1,1,2,Event Record 2,2,6663,0,2,0.1400,1,9997.0000,3.2200,50.0000,14.4900,62.0000,85.5822223845407,12,3
10216,24,36,1-24-2018-036-03,3,1,1,1,Event Record 1,1,4099,0,1,9997.0000,1,77.5000,-19.3200,155.0000,-22.5400,72.5000,584.363547709851,1,3
10314,13,65,1-13-2018-065-01,1,3,1,2,1st Prior Event,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,46.2789031501567,7,3
10314,13,65,1-13-2018-065-01,1,3,1,1,Most Recent Event,3,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,46.2789031501567,7,3
10405,30,39,1-30-2018-039-02,2,2,1,3,2nd Prior Event,1,7714,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,71.3890117348969,10,3
10405,30,39,1-30-2018-039-02,2,2,1,2,1st Prior Event,1,7714,0,7,9997.0000,1,9997.0000,-23.9890,155.5000,997.0000,9997.0000,71.3890117348969,10,3
10405,30,39,1-30-2018-039-02,2,2,1,1,Most Recent Event,2,7714,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,71.3890117348969,10,3
10452,17,65,1-17-2018-065-05,5,1,1,2,1st Prior Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-5.4740,9997.0000,997.0000,9997.0000,47.9233869628999,4,3
10454,17,67,1-17-2018-067-08,8,1,1,1,Non-Deployment,2,19072,0,7,9997.0000,1,190.0000,997.0000,9997.0000,997.0000,9997.0000,100.831120146452,4,3
10277,32,65,1-32-2018-065-05,5,3,1,1,Deployment,3,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.2987829374467,7,3
10470,26,61,1-26-2018-061-03,3,2,1,1,Event Record 1,1,9240,0,1,9997.0000,1,9997.0000,-8.0500,300.0000,19.3200,300.0000,627.10296408035,10,3
10439,52,29,1-52-2018-029-06,6,1,1,1,Event Record 1,1,6663,0,1,9997.0000,1,9997.0000,-9.6600,112.0000,27.3700,174.0000,85.5822223845407,12,3
10404,30,38,1-30-2018-038-04,4,1,1,1,Most Recent Event,2,8992,1,1,9995.0000,1,9997.0000,-34.9370,78.0000,-27.0480,68.0000,5312.93583380117,10,3
10404,30,38,1-30-2018-038-04,4,1,1,2,1st Prior Event,1,8992,1,1,0.0000,1,9997.0000,-8.0500,122.0000,22.0570,144.0000,5312.93583380117,10,3
10459,22,35,1-22-2018-035-02,2,1,1,1,Event Record 1,1,1925,0,1,9997.0000,1,9997.0000,-59.5700,287.5000,24.1500,227.5000,30.214841238483,12,3
10437,16,66,1-16-2018-066-07,7,2,1,1,Deployment,1,10911,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1803.48105293533,5,3
10437,16,66,1-16-2018-066-07,7,1,1,1,Non-Deployment,1,20694,0,7,9997.0000,1,135.0000,-20.6080,135.0000,997.0000,9997.0000,1803.48105293533,5,3
10377,16,61,1-16-2018-061-03,3,2,1,1,Event Record 1,1,2448,0,1,9997.0000,1,300.0000,-37.0300,250.0000,3.2200,90.0000,64.701702442846,5,3
10269,30,34,1-30-2018-034-02,2,1,1,1,Event Record 1,1,4258,0,1,9997.0000,1,9997.0000,-40.2500,135.0000,-11.2700,87.5000,44.1796592196266,10,3
10149,16,53,1-16-2018-053-05,5,2,1,1,First Record,1,18985,0,1,9997.0000,1,9997.0000,-21.5257,210.0000,-13.4918,97.0000,27.6018886872868,5,3
10297,59,36,1-59-2018-036-05,5,1,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,173.706403459565,6,3
10438,10,35,1-10-2018-035-05,5,1,1,1,Non-Deployment,1,22559,0,7,9997.0000,1,60.0000,997.0000,9997.0000,997.0000,9997.0000,21.7779466372294,4,3
10452,17,65,1-17-2018-065-05,5,1,1,1,Most Recent Frontal/Rear Event,2,999998,1,7,9997.0000,1,9997.0000,-22.3790,9997.0000,997.0000,9997.0000,47.9233869628999,4,3
10479,21,57,1-21-2018-057-02,2,1,1,1,Event Record 1,1,9281,0,1,9997.0000,1,9997.0000,-43.4700,300.0000,1.6100,87.5000,15.319964872384,11,3
10249,15,57,1-15-2018-057-07,7,1,1,1,First Record,2,17897,1,1,9997.0000,1,9997.0000,-9.1770,300.0000,0.9499,61.0000,2669.3058882624,1,3
10265,18,30,1-18-2018-030-06,6,1,1,1,Event 1,2,15507,0,1,9997.0000,1,110.0000,0.0000,110.0000,0.0000,110.0000,357.317572492536,6,3
10464,14,30,1-14-2018-030-07,7,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,8235.64091415939,8,3
10464,14,30,1-14-2018-030-07,7,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,-1.6100,9997.0000,997.0000,9997.0000,8235.64091415939,8,3
10396,14,29,1-14-2018-029-02,2,2,1,1,Record 1,1,2544,0,1,9997.0000,1,124.0000,-50.0710,124.0000,9.9820,122.0000,274.081452904409,8,3
10044,29,23,1-29-2018-023-06,6,1,1,1,Non-Deployment,1,23833,0,7,9997.0000,7,130.0000,-7.5509,130.0000,997.0000,9997.0000,325.218054761096,2,3
10044,29,23,1-29-2018-023-06,6,2,1,1,Most Recent Event,1,9437,0,1,0.0000,1,9997.0000,-9.9820,226.0000,997.0000,9997.0000,325.218054761096,2,3
10458,18,34,1-18-2018-034-04,4,1,1,1,Record 1,2,1667,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,419.523920270924,6,3
10496,32,76,1-32-2018-076-02,2,1,1,1,Most Recent Event,1,5076,1,1,0.0000,1,9997.0000,-14.9730,100.0000,-18.0320,80.0000,85.2302038912211,7,3
10475,20,74,1-20-2018-074-03,3,2,1,1,First Record,1,885,0,1,0.0000,1,155.0000,14.0070,9997.0000,997.0000,9997.0000,243.380373645258,11,3
10429,11,6,1-11-2018-006-03,3,1,1,1,First Record,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5618.90484567629,8,3
10497,32,77,1-32-2018-077-05,5,3,1,1,First Record,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,130.326683535852,7,3
10497,32,77,1-32-2018-077-05,5,2,1,1,Most Recent Event,1,12172,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,130.326683535852,7,3
10497,32,77,1-32-2018-077-05,5,2,1,2,1st Prior Event,1,12172,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,130.326683535852,7,3
10423,24,41,1-24-2018-041-03,3,1,1,2,Second Record,1,13383,0,4,9997.0000,1,9997.0000,-10.8031,102.0000,1.5295,58.0000,577.990290562299,1,3
10423,24,41,1-24-2018-041-03,3,1,1,1,First Record,1,10361,0,3,9997.0000,1,9997.0000,-12.7190,96.0000,-0.4669,35.0000,577.990290562299,1,3
10489,23,65,1-23-2018-065-06,6,2,1,1,Event 1,1,17012,0,0,9997.0000,1,190.0000,-4.8300,190.0000,8.0500,190.0000,308.501129938529,5,3
10512,27,35,1-27-2018-035-06,6,1,1,2,1st Prior Event,1,8232,0,7,9997.0000,1,9997.0000,-39.1230,211.5000,997.0000,9997.0000,167.40248156486,3,3
10512,27,35,1-27-2018-035-06,6,1,1,1,Most Recent Event,1,8232,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,167.40248156486,3,3
10512,27,35,1-27-2018-035-06,6,1,1,3,2nd Prior Event,1,8232,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,167.40248156486,3,3
10265,18,30,1-18-2018-030-06,6,1,1,2,Event 2,1,15507,1,1,3.3700,1,130.0000,-11.2700,130.0000,-1.6100,130.0000,357.317572492536,6,3
10520,17,70,1-17-2018-070-03,3,2,1,1,First Record,1,2828,0,1,9997.0000,1,9997.0000,-9.3541,297.0000,-9.2253,252.0000,165.832137552592,4,3
10518,17,68,1-17-2018-068-04,4,1,1,1,First Record,1,5425,0,1,0.0000,1,9997.0000,-17.4202,253.0000,997.0000,9997.0000,589.892222183075,4,3
10519,17,69,1-17-2018-069-04,4,1,1,1,Event Record 1,1,10519,0,1,9997.0000,1,9997.0000,-6.4400,128.0000,-17.7100,78.0000,589.892222183075,4,3
10519,17,69,1-17-2018-069-04,4,1,1,2,Event Record 2,2,10519,0,2,1.0300,1,9997.0000,-8.0500,96.0000,0.0000,76.0000,589.892222183075,4,3
10497,32,77,1-32-2018-077-05,5,1,1,1,Deployment,1,13493,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,130.326683535852,7,3
10496,32,76,1-32-2018-076-02,2,2,1,1,Event Record 1,1,4103,0,1,9997.0000,1,9997.0000,-19.3200,115.0000,11.2700,102.5000,85.2302038912211,7,3
10520,17,70,1-17-2018-070-03,3,1,1,1,Most Recent Event,1,6234,1,1,0.0000,1,9997.0000,-19.9640,200.0000,10.9480,74.0000,165.832137552592,4,3
10250,15,58,1-15-2018-058-03,3,2,1,1,Event Record 1,1,7955,0,1,9997.0000,1,87.5000,-17.7100,152.5000,12.8800,80.0000,643.614464982828,1,3
10468,30,40,1-30-2018-040-02,2,1,1,2,1st Prior Event,1,11460,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,107.694864668732,10,3
10468,30,40,1-30-2018-040-02,2,1,1,1,Most Recent Event,2,11460,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,107.694864668732,10,3
10468,30,40,1-30-2018-040-02,2,2,1,1,Record 1,1,2862,0,1,9997.0000,1,98.0000,-18.0320,174.0000,-9.9820,88.0000,107.694864668732,10,3
10468,30,40,1-30-2018-040-02,2,2,1,2,Record 2,3,2862,0,2,0.0100,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,107.694864668732,10,3
10468,30,40,1-30-2018-040-02,2,2,1,3,Record 3,2,2862,1,3,1.4400,1,122.0000,-1.9320,98.0000,10.9480,122.0000,107.694864668732,10,3
10513,31,29,1-31-2018-029-08,8,1,1,1,Non-Deployment,1,30360,1,7,9997.0000,1,202.5000,-73.9956,202.5000,997.0000,9997.0000,325.58648159477,6,3
10492,24,42,1-24-2018-042-09,9,2,1,2,Deployment #2,1,16522,0,7,0.2000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1547.79963036993,1,3
10492,24,42,1-24-2018-042-09,9,2,1,1,Deployment,1,16522,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1547.79963036993,1,3
10425,12,34,1-12-2018-034-04,4,1,1,1,First Record,1,1198,0,1,0.0000,1,9997.0000,-18.5633,249.0000,997.0000,9997.0000,1006.73005033281,9,3
10103,29,25,1-29-2018-025-02,2,1,1,2,Event Record 2,1,1629,0,5,2.1500,1,9997.0000,-24.1500,298.0000,3.2200,142.0000,66.5159883214865,2,3
10103,29,25,1-29-2018-025-02,2,1,1,1,Event Record 1,3,1629,0,4,25.4300,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,66.5159883214865,2,3
10103,29,25,1-29-2018-025-02,2,1,1,3,Event Record 3,2,1629,0,3,6.4400,1,9997.0000,-3.2200,268.0000,17.7100,274.0000,66.5159883214865,2,3
10540,26,66,1-26-2018-066-03,3,2,1,1,Event Record 1,2,4841,0,1,9997.0000,1,242.5000,-27.3700,242.5000,11.2700,110.0000,935.460579982428,10,3
10261,14,26,1-14-2018-026-02,2,1,1,1,Deployment,1,16164,0,7,9997.0000,1,120.0000,-34.6955,120.0000,997.0000,9997.0000,437.784136280917,8,3
10488,28,38,1-28-2018-038-05,5,1,1,2,Second Record,1,12890,0,1,9997.0000,1,9997.0000,-23.9890,180.0000,997.0000,9997.0000,47.4965748713896,3,3
10488,28,38,1-28-2018-038-05,5,1,1,1,First Record,2,12890,1,2,1.0530,1,9997.0000,-14.9730,290.0000,997.0000,9997.0000,47.4965748713896,3,3
10271,21,44,1-21-2018-044-02,2,1,1,2,1st Prior Event,1,4063,0,1,9995.0000,1,9997.0000,-51.0370,94.0000,-5.9570,54.0000,11.8543055031592,11,3
10271,21,44,1-21-2018-044-02,2,1,1,1,Most Recent Event,3,4063,1,1,9995.0000,1,9997.0000,-18.9980,136.0000,-3.0590,100.0000,11.8543055031592,11,3
10329,18,32,1-18-2018-032-09,9,1,1,1,Non-Deployment,1,15181,0,7,9997.0000,1,140.0000,997.0000,9997.0000,997.0000,9997.0000,193.922166681721,6,3
10543,21,62,1-21-2018-062-07,7,1,1,1,First Record,1,20603,0,1,9997.0000,1,9997.0000,-16.6152,300.0000,-22.6205,148.0000,957.594521085562,11,3
10568,32,79,1-32-2018-079-02,2,2,1,1,Event Record 1,1,5939,0,1,9997.0000,1,9997.0000,-19.3200,300.0000,-9.6600,100.0000,98.0977126772131,7,3
10379,16,63,1-16-2018-063-07,7,2,1,1,Event Record 1,1,10282,0,1,9997.0000,1,140.0000,14.4900,140.0000,1.6100,130.0000,293.352813941714,5,3
10576,29,34,1-29-2018-034-03,3,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-25.4380,9997.0000,997.0000,9997.0000,178.111350824607,2,3
10573,24,44,1-24-2018-044-03,3,1,1,1,Most Recent Event,1,8134,0,1,9995.0000,1,9997.0000,-26.0820,108.0000,-22.0570,70.0000,879.333902288455,1,3
10564,23,71,1-23-2018-071-03,3,2,1,1,Event Record 1,1,8327,0,1,9997.0000,1,9997.0000,-22.5400,270.0000,-3.2200,82.5000,186.565294292052,5,3
10429,11,6,1-11-2018-006-03,3,2,1,2,1st Prior Event,1,5675,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5618.90484567629,8,3
10429,11,6,1-11-2018-006-03,3,2,1,1,Most Recent Event,2,5675,0,7,9997.0000,1,9997.0000,-18.8370,142.0000,997.0000,9997.0000,5618.90484567629,8,3
10588,17,71,1-17-2018-071-06,6,2,1,1,Event Record 1,1,2351,0,1,9997.0000,1,9997.0000,-14.4900,88.0000,6.4400,56.0000,217.56771702627,4,3
10589,17,72,1-17-2018-072-10,10,1,1,1,Non-Deployment,1,23072,0,7,0.3000,7,9997.0000,0.0000,9997.0000,997.0000,9997.0000,4000.24894282422,4,3
10565,52,31,1-52-2018-031-10,10,1,1,1,Deployment,1,34784,0,7,9997.0000,7,117.5000,-23.7475,117.5000,997.0000,9997.0000,1090.12728038583,12,3
10567,32,78,1-32-2018-078-05,5,2,1,1,Event Record 1,1,13552,0,1,9997.0000,1,9997.0000,-48.3000,128.0000,3.2200,112.0000,150.002569215052,7,3
10578,12,36,1-12-2018-036-03,3,2,1,3,2nd Prior Event,1,965,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,1,1,Most Recent Event,2,965,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,724.323097179874,9,3
10581,19,63,1-19-2018-063-06,6,1,1,1,First Record,1,3715,0,1,9997.0000,1,9997.0000,-27.0480,100.0000,997.0000,9997.0000,495.744231074778,9,3
10578,12,36,1-12-2018-036-03,3,1,1,1,Deployment,1,63994,1,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,724.323097179874,9,3
10336,15,62,1-15-2018-062-02,2,1,1,1,Event Record 1,1,5532,0,1,9997.0000,1,87.5000,-8.0500,120.0000,30.5900,90.0000,16.8922870962494,1,3
10570,27,36,1-27-2018-036-07,7,1,1,1,Event 1,1,12574,0,1,9997.0000,1,100.0000,1.6100,100.0000,-6.4400,100.0000,345.262878845246,3,3
10524,26,64,1-26-2018-064-03,3,1,1,1,First Record,1,2514,0,1,9997.0000,1,9997.0000,-19.9640,120.0000,997.0000,9997.0000,935.460580028448,10,3
10465,14,31,1-14-2018-031-03,3,2,1,1,Event Record 1,1,5692,0,1,9997.0000,1,112.5000,-20.9300,125.0000,-5.9570,110.0000,1927.21550602531,8,3
10447,66,25,1-66-2018-025-01,1,1,1,1,Deployment,1,28441,0,7,9997.0000,1,155.0000,-43.2929,155.0000,997.0000,9997.0000,200.68044634236,6,3
10560,16,72,1-16-2018-072-09,9,2,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,7,9997.0000,0.9660,9997.0000,997.0000,9997.0000,2271.47199984834,5,3
10560,16,72,1-16-2018-072-09,9,2,1,1,Most Recent Frontal/Rear Event,2,999998,0,7,9997.0000,7,9997.0000,-31.5560,9997.0000,997.0000,9997.0000,2271.47199984834,5,3
10502,16,69,1-16-2018-069-05,5,1,1,2,1st Prior Event,1,17540,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,24.6134322763651,5,3
