CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
30483,20,65,1-20-2023-065-05,5,1,10,12,21,999,1,2,98.30356745,11,8
30483,20,65,1-20-2023-065-05,5,1,11,11,21,999,1,2,98.30356745,11,8
30483,20,65,1-20-2023-065-05,5,1,12,31,20,999,2,1,98.30356745,11,8
30485,19,91,1-19-2023-091-10,10,1,1,13,14,3,1,3,4703.894276,9,8
30486,29,46,1-29-2023-046-09,9,1,1,12,22,999,3,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,2,12,21,999,2,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,3,11,7,999,1,3,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,4,11,21,999,2,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,5,11,22,999,2,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,6,13,21,999,2,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,7,13,22,999,2,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,8,11,20,999,1,3,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,9,11,19,999,1,1,345.3588035,2,8
30486,29,46,1-29-2023-046-09,9,1,10,12,19,999,2,1,345.3588035,2,8
30338,32,88,1-32-2023-088-02,2,1,2,11,2,16,3,2,42.5594284,7,8
30338,32,88,1-32-2023-088-02,2,1,3,12,3,16,3,2,42.5594284,7,8
30338,32,88,1-32-2023-088-02,2,1,4,11,21,16,3,2,42.5594284,7,8
30338,32,88,1-32-2023-088-02,2,1,5,12,21,16,3,2,42.5594284,7,8
30338,32,88,1-32-2023-088-02,2,1,6,13,21,16,3,2,42.5594284,7,8
30338,32,88,1-32-2023-088-02,2,1,7,11,14,999,3,2,42.5594284,7,8
30604,32,99,1-32-2023-099-02,2,2,1,11,2,5,1,2,20.73120473,7,8
30604,32,99,1-32-2023-099-02,2,2,2,11,21,13,2,2,20.73120473,7,8
30607,29,50,1-29-2023-050-03,3,1,1,99,99,999,9,9,153.2118273,2,8
30730,23,65,1-23-2023-065-03,3,2,1,13,22,999,9,1,89.81810494,5,8
30730,23,65,1-23-2023-065-03,3,2,2,12,22,999,9,1,89.81810494,5,8
30730,23,65,1-23-2023-065-03,3,2,3,12,19,999,9,1,89.81810494,5,8
30730,23,65,1-23-2023-065-03,3,2,4,13,19,999,9,1,89.81810494,5,8
30730,23,65,1-23-2023-065-03,3,2,5,13,20,999,9,1,89.81810494,5,8
30730,23,65,1-23-2023-065-03,3,2,6,13,7,999,9,2,89.81810494,5,8
31354,17,124,1-17-2023-124-03,3,1,1,23,9,26,3,3,85.38368361,4,8
31354,17,124,1-17-2023-124-03,3,1,2,23,16,20,3,3,85.38368361,4,8
31354,17,124,1-17-2023-124-03,3,1,3,98,19,46,5,3,85.38368361,4,8
31354,17,124,1-17-2023-124-03,3,1,4,23,20,24,3,3,85.38368361,4,8
32622,14,94,1-14-2023-094-06,6,1,1,23,9,15,3,3,4442.214643,8,8
32622,14,94,1-14-2023-094-06,6,1,2,13,8,999,1,3,4442.214643,8,8
32728,14,96,1-14-2023-096-03,3,1,1,23,24,25,3,2,1322.405173,8,8
32728,14,96,1-14-2023-096-03,3,1,2,21,24,3,1,2,1322.405173,8,8
32728,14,96,1-14-2023-096-03,3,1,3,21,19,29,3,1,1322.405173,8,8
32728,14,96,1-14-2023-096-03,3,1,4,22,19,49,5,1,1322.405173,8,8
32728,14,96,1-14-2023-096-03,3,1,5,11,22,999,6,2,1322.405173,8,8
30486,29,46,1-29-2023-046-09,9,1,11,13,19,999,1,1,345.3588035,2,8
30489,11,46,1-11-2023-046-08,8,1,1,11,15,11,2,3,1548.931572,8,8
30492,28,51,1-28-2023-051-08,8,1,11,21,19,3,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,12,23,19,3,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,13,11,22,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,14,13,22,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,15,21,30,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,16,23,30,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,5,13,20,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,6,23,20,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,7,11,7,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,8,13,7,999,2,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,9,11,19,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,10,13,19,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,1,11,21,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,2,12,21,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,3,13,21,999,1,1,53.0882662,3,8
30492,28,51,1-28-2023-051-08,8,1,4,11,20,999,1,1,53.0882662,3,8
30493,16,65,1-16-2023-065-01,1,1,13,12,34,999,2,2,31.77289712,5,8
30172,28,41,1-28-2023-041-09,9,1,8,23,20,999,4,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,5,23,14,999,4,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,9,23,6,999,4,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,10,12,24,999,2,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,11,13,7,999,3,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,12,11,20,999,2,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,13,21,20,999,2,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,14,21,16,999,3,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,15,21,9,999,1,3,81.86437616,3,8
30172,28,41,1-28-2023-041-09,9,1,16,11,8,999,1,3,81.86437616,3,8
30215,21,47,1-21-2023-047-05,5,1,1,23,24,999,3,2,24.64239361,11,8
30255,23,57,1-23-2023-057-02,2,1,1,11,2,20,3,2,112.2051219,5,8
30255,23,57,1-23-2023-057-02,2,1,2,11,15,8,2,3,112.2051219,5,8
30255,23,57,1-23-2023-057-02,2,1,3,11,6,3,1,1,112.2051219,5,8
30255,23,57,1-23-2023-057-02,2,2,1,23,18,999,1,3,112.2051219,5,8
30284,32,87,1-32-2023-087-01,1,2,1,11,24,33,4,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,2,21,25,142,6,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,3,12,25,21,3,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,4,22,25,91,6,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,5,13,24,13,2,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,6,23,25,91,6,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,7,21,30,34,4,2,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,8,23,29,34,4,1,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,9,22,29,34,4,1,143.0606051,7,8
30284,32,87,1-32-2023-087-01,1,2,10,21,29,34,4,1,143.0606051,7,8
30338,32,88,1-32-2023-088-02,2,1,1,11,7,999,1,3,42.5594284,7,8
28738,17,22,1-17-2023-022-04,4,1,1,11,7,999,1,3,60.85719116,4,8
29213,17,40,1-17-2023-040-03,3,1,1,11,6,8,2,3,106.9923661,4,8
29299,17,41,1-17-2023-041-08,8,1,1,21,8,18,3,3,94.22246546,4,8
29299,17,41,1-17-2023-041-08,8,1,2,12,24,6,1,3,94.22246546,4,8
29299,17,41,1-17-2023-041-08,8,1,3,22,32,2,0,3,94.22246546,4,8
29299,17,41,1-17-2023-041-08,8,1,4,21,6,12,2,3,94.22246546,4,8
29299,17,41,1-17-2023-041-08,8,1,5,21,25,10,2,3,94.22246546,4,8
29574,17,52,1-17-2023-052-07,7,1,1,23,16,10,2,3,360.2870306,4,8
29574,17,52,1-17-2023-052-07,7,1,2,13,8,8,2,3,360.2870306,4,8
30481,17,87,1-17-2023-087-05,5,1,1,11,2,10,2,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,2,12,3,18,3,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,3,11,21,60,5,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,4,12,21,60,5,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,5,13,21,86,6,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,6,11,33,36,4,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,7,11,5,4,1,2,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,8,11,24,6,1,2,70.01329971,4,8
30644,17,95,1-17-2023-095-08,8,1,1,23,10,10,2,1,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,2,23,20,12,2,3,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,3,13,22,7,1,1,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,4,13,14,7,1,3,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,5,98,19,999,1,1,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,6,23,19,999,1,1,65.13020502,4,8
30493,16,65,1-16-2023-065-01,1,1,14,13,34,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,7,21,24,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,8,11,1,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,9,11,21,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,10,12,21,999,3,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,11,13,21,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,12,11,34,999,2,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,1,11,34,43,4,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,2,11,2,25,3,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,3,12,3,29,3,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,4,13,4,18,3,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,5,11,35,105,6,2,31.77289712,5,8
30493,16,65,1-16-2023-065-01,1,1,6,21,35,90,6,2,31.77289712,5,8
30506,30,66,1-30-2023-066-06,6,1,1,21,20,4,1,1,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,2,13,20,4,1,1,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,3,13,7,4,1,1,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,4,13,8,3,1,3,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,5,23,9,3,1,3,684.4350049,10,8
30506,30,66,1-30-2023-066-06,6,1,6,13,22,999,1,1,684.4350049,10,8
30515,15,124,1-15-2023-124-03,3,2,1,13,19,8,2,1,64.63169994,1,8
30515,15,124,1-15-2023-124-03,3,2,2,23,19,8,2,1,64.63169994,1,8
30542,20,66,1-20-2023-066-05,5,1,1,11,5,7,1,2,35.48649477,11,8
30552,24,75,1-24-2023-075-05,5,1,1,23,15,2,0,3,67.94873816,1,8
30552,24,75,1-24-2023-075-05,5,1,2,21,17,999,1,3,67.94873816,1,8
30581,30,71,1-30-2023-071-02,2,2,1,13,17,2,0,3,27.76223934,10,8
30581,30,71,1-30-2023-071-02,2,2,2,13,24,999,9,3,27.76223934,10,8
30589,32,98,1-32-2023-098-08,8,1,6,13,19,999,1,1,464.1557585,7,8
30589,32,98,1-32-2023-098-08,8,1,7,13,20,999,1,1,464.1557585,7,8
30589,32,98,1-32-2023-098-08,8,1,1,13,7,14,2,1,464.1557585,7,8
