CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
17590,23,26,1-23-2020-026-03,3,2,1,99,99,999,9,9,213.963532493374,5,5
17673,29,76,1-29-2020-076-03,3,2,1,11,17,999,2,3,15.1081392584187,2,5
17673,29,76,1-29-2020-076-03,3,2,2,11,8,999,1,3,15.1081392584187,2,5
17673,29,76,1-29-2020-076-03,3,2,3,21,15,999,1,3,15.1081392584187,2,5
17733,24,77,1-24-2020-077-09,9,1,1,99,99,999,9,9,336.94380966631,1,5
18300,17,86,1-17-2020-086-02,2,1,1,11,7,9,2,1,57.7919638710928,4,5
18300,17,86,1-17-2020-086-02,2,1,2,11,20,6,1,3,57.7919638710928,4,5
18300,17,86,1-17-2020-086-02,2,1,3,11,22,7,1,1,57.7919638710928,4,5
18300,17,86,1-17-2020-086-02,2,1,4,13,7,5,1,1,57.7919638710928,4,5
18300,17,86,1-17-2020-086-02,2,1,5,13,20,7,1,3,57.7919638710928,4,5
18300,17,86,1-17-2020-086-02,2,1,6,13,22,5,1,1,57.7919638710928,4,5
18443,28,54,1-28-2020-054-09,9,1,1,11,14,9,2,3,82.2196056259669,3,5
18443,28,54,1-28-2020-054-09,9,1,2,11,21,999,1,1,82.2196056259669,3,5
18443,28,54,1-28-2020-054-09,9,1,3,11,22,3,1,1,82.2196056259669,3,5
18443,28,54,1-28-2020-054-09,9,1,4,11,19,7,1,1,82.2196056259669,3,5
18443,28,54,1-28-2020-054-09,9,1,5,12,21,999,1,1,82.2196056259669,3,5
18443,28,54,1-28-2020-054-09,9,1,6,12,22,6,1,1,82.2196056259669,3,5
18589,32,112,1-32-2020-112-02,2,1,5,11,21,25,3,2,33.3624803189445,7,5
18589,32,112,1-32-2020-112-02,2,1,6,12,21,14,2,2,33.3624803189445,7,5
18589,32,112,1-32-2020-112-02,2,1,7,23,24,999,3,2,33.3624803189445,7,5
18609,29,114,1-29-2020-114-06,6,1,1,21,17,6,1,3,94.7435930697675,2,5
18626,25,83,1-25-2020-083-03,3,1,1,99,99,999,9,9,208.446489808265,2,5
17710,17,71,1-17-2020-071-05,5,2,6,11,7,999,1,3,75.1566885049556,4,5
17710,17,71,1-17-2020-071-05,5,2,7,11,19,999,2,1,75.1566885049556,4,5
17710,17,71,1-17-2020-071-05,5,2,8,12,19,999,1,1,75.1566885049556,4,5
17710,17,71,1-17-2020-071-05,5,2,9,13,19,999,1,1,75.1566885049556,4,5
18025,10,94,1-10-2020-094-08,8,1,1,13,17,999,2,3,118.415923729588,4,5
18025,10,94,1-10-2020-094-08,8,1,2,23,8,999,2,3,118.415923729588,4,5
18025,10,94,1-10-2020-094-08,8,1,3,23,15,999,2,3,118.415923729588,4,5
17713,16,55,1-16-2020-055-01,1,2,1,11,1,999,9,2,15.2498057640919,5,5
17713,16,55,1-16-2020-055-01,1,2,2,11,2,999,9,2,15.2498057640919,5,5
18214,52,106,1-52-2020-106-02,2,2,13,11,20,999,2,1,20.3744460339419,12,5
18214,52,106,1-52-2020-106-02,2,2,14,12,19,999,1,1,20.3744460339419,12,5
18214,52,106,1-52-2020-106-02,2,2,15,11,22,999,2,1,20.3744460339419,12,5
18214,52,106,1-52-2020-106-02,2,2,16,12,22,999,1,1,20.3744460339419,12,5
17627,14,36,1-14-2020-036-03,3,2,5,22,25,999,2,2,327.18428995013,8,5
18294,10,106,1-10-2020-106-03,3,1,1,99,99,999,9,9,203.085236265244,4,5
18715,14,60,1-14-2020-060-03,3,2,1,11,15,20,3,3,1790.77513232332,8,5
18775,29,117,1-29-2020-117-10,10,1,1,13,17,10,2,3,2581.94121182572,2,5
18775,29,117,1-29-2020-117-10,10,1,2,13,8,4,1,3,2581.94121182572,2,5
18775,29,117,1-29-2020-117-10,10,1,3,23,15,7,1,3,2581.94121182572,2,5
18440,15,68,1-15-2020-068-06,6,1,1,99,99,999,9,9,81.6371255051321,1,5
18778,21,106,1-21-2020-106-05,5,2,1,11,32,999,2,3,21.0620556292921,11,5
18778,21,106,1-21-2020-106-05,5,2,2,11,5,30,4,2,21.0620556292921,11,5
18778,21,106,1-21-2020-106-05,5,2,3,11,6,12,2,3,21.0620556292921,11,5
17856,32,83,1-32-2020-083-03,3,2,4,23,25,999,1,2,591.283156033485,7,5
16584,22,16,1-22-2020-016-07,7,1,3,13,22,999,1,1,144.748294891156,12,5
16584,22,16,1-22-2020-016-07,7,1,4,11,21,999,1,1,144.748294891156,12,5
16584,22,16,1-22-2020-016-07,7,1,5,12,21,999,1,1,144.748294891156,12,5
16584,22,16,1-22-2020-016-07,7,1,6,13,21,999,1,1,144.748294891156,12,5
16592,26,26,1-26-2020-026-03,3,2,1,23,16,3,1,3,600.449095571559,10,5
16601,77,23,1-77-2020-023-02,2,1,1,13,5,17,3,3,115.984887087414,9,5
16601,77,23,1-77-2020-023-02,2,1,2,13,33,6,1,2,115.984887087414,9,5
16602,77,24,1-77-2020-024-06,6,1,1,11,7,999,1,3,4727.61812207003,9,5
16604,17,23,1-17-2020-023-06,6,1,1,12,22,9,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,2,13,22,20,3,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,3,13,8,21,3,3,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,4,12,19,6,1,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,6,13,20,8,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,7,22,30,22,3,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,14,23,30,999,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,8,21,30,9,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,9,23,20,18,3,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,10,21,19,999,1,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,11,22,19,999,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,12,23,19,999,2,1,152.740171839494,4,5
16604,17,23,1-17-2020-023-06,6,1,13,22,25,11,2,3,152.740171839494,4,5
16610,10,32,1-10-2020-032-03,3,2,1,11,19,2,0,1,160.16004790791,4,5
16618,11,12,1-11-2020-012-02,2,1,1,13,7,1,0,1,104.03103714748,8,5
16624,28,13,1-28-2020-013-08,8,1,1,23,25,21,3,2,113.129235026172,3,5
16625,28,14,1-28-2020-014-05,5,1,1,13,20,51,5,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,2,12,20,24,3,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,3,23,20,46,5,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,4,22,20,5,1,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,5,23,9,20,3,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,6,13,8,51,5,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,19,22,24,999,2,2,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,20,11,24,16,3,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,21,88,96,999,8,8,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,13,12,19,13,2,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,14,13,16,51,5,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,15,12,16,11,2,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,16,23,14,46,5,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,17,22,14,8,2,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,18,23,24,999,2,2,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,7,12,8,16,3,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,8,13,7,40,4,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,9,12,7,10,2,3,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,10,13,19,26,3,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,11,23,19,22,3,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,12,22,19,13,2,1,48.1055843593417,3,5
16639,32,29,1-32-2020-029-03,3,1,1,11,6,6,1,3,942.983868488851,7,5
16639,32,29,1-32-2020-029-03,3,1,2,11,15,20,3,3,942.983868488851,7,5
16639,32,29,1-32-2020-029-03,3,1,3,11,24,11,2,3,942.983868488851,7,5
16639,32,29,1-32-2020-029-03,3,1,4,11,29,6,1,3,942.983868488851,7,5
16641,73,14,1-73-2020-014-03,3,1,1,11,21,3,1,1,73.8764922507402,3,5
16641,73,14,1-73-2020-014-03,3,1,2,12,21,13,2,1,73.8764922507402,3,5
16641,73,14,1-73-2020-014-03,3,1,3,13,21,11,2,1,73.8764922507402,3,5
16641,73,14,1-73-2020-014-03,3,1,4,13,22,999,1,1,73.8764922507402,3,5
16641,73,14,1-73-2020-014-03,3,1,5,13,19,999,1,1,73.8764922507402,3,5
16642,73,15,1-73-2020-015-03,3,1,1,11,19,5,1,1,73.8764922507402,3,5
16642,73,15,1-73-2020-015-03,3,1,2,12,19,5,1,1,73.8764922507402,3,5
16642,73,15,1-73-2020-015-03,3,1,3,13,19,3,1,1,73.8764922507402,3,5
16648,17,26,1-17-2020-026-08,8,1,1,13,18,999,9,3,61.9346514630992,4,5
16648,17,26,1-17-2020-026-08,8,1,2,13,20,999,1,3,61.9346514630992,4,5
16648,17,26,1-17-2020-026-08,8,1,3,13,7,999,2,3,61.9346514630992,4,5
16648,17,26,1-17-2020-026-08,8,1,4,13,32,999,1,1,61.9346514630992,4,5
16653,66,13,1-66-2020-013-05,5,2,1,98,31,6,1,2,156.317923666252,6,5
16659,26,30,1-26-2020-030-06,6,1,1,11,16,15,3,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,2,11,20,17,3,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,3,11,8,8,2,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,4,12,24,999,1,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,5,13,32,7,1,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,6,11,7,9,2,3,557.439137572492,10,5
16659,26,30,1-26-2020-030-06,6,1,7,11,24,3,1,2,557.439137572492,10,5
16662,19,30,1-19-2020-030-09,9,2,1,21,24,4,1,2,4390.57175362837,9,5
16662,19,30,1-19-2020-030-09,9,2,2,98,31,10,2,2,4390.57175362837,9,5
16668,29,33,1-29-2020-033-04,4,2,1,13,14,3,1,3,268.88083905403,2,5
16670,15,15,1-15-2020-015-09,9,2,1,99,99,999,9,9,90.8705181633341,1,5
16675,22,18,1-22-2020-018-06,6,1,1,21,9,3,1,3,68.8711823944948,12,5
16676,21,21,1-21-2020-021-07,7,1,1,99,99,999,9,9,512.28239393233,11,5
16693,77,25,1-77-2020-025-02,2,1,1,11,17,16,3,3,101.856800764656,9,5
16693,77,25,1-77-2020-025-02,2,1,2,12,21,8,2,2,101.856800764656,9,5
16693,77,25,1-77-2020-025-02,2,1,3,11,19,2,0,1,101.856800764656,9,5
17300,21,45,1-21-2020-045-05,5,1,7,12,21,999,3,1,31.5795971995564,11,5
17300,21,45,1-21-2020-045-05,5,1,8,13,21,999,3,1,31.5795971995564,11,5
17305,26,58,1-26-2020-058-06,6,1,1,13,17,999,1,3,1133.16233158681,10,5
17306,26,59,1-26-2020-059-01,1,1,1,13,15,999,1,3,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,1,2,13,8,999,1,3,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,1,3,23,15,999,1,3,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,2,1,99,99,999,9,9,50.5560831621771,10,5
17306,26,59,1-26-2020-059-01,1,5,1,11,16,999,1,3,50.5560831621771,10,5
17308,26,61,1-26-2020-061-02,2,2,1,11,15,999,2,3,35.7625404987571,10,5
17308,26,61,1-26-2020-061-02,2,2,2,11,12,999,1,3,35.7625404987571,10,5
17311,27,29,1-27-2020-029-04,4,2,1,99,99,999,9,9,95.5484715641093,3,5
17312,19,54,1-19-2020-054-04,4,1,1,99,99,999,9,9,149.548139200795,9,5
17314,19,56,1-19-2020-056-04,4,1,1,99,99,999,9,9,149.548139200795,9,5
17320,18,26,1-18-2020-026-01,1,1,1,11,7,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,2,13,7,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,3,11,22,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,4,12,22,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,5,98,19,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,6,11,19,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,7,12,19,999,9,1,56.4835297139271,6,5
17320,18,26,1-18-2020-026-01,1,1,8,13,19,999,9,1,56.4835297139271,6,5
17322,23,19,1-23-2020-019-06,6,1,1,99,99,999,9,9,356.422815473669,5,5
17322,23,19,1-23-2020-019-06,6,2,1,99,99,999,9,9,356.422815473669,5,5
17329,20,26,1-20-2020-026-08,8,1,1,99,99,999,9,9,80.5951237980224,11,5
17332,22,37,1-22-2020-037-09,9,1,1,13,4,999,9,2,45.7303551802912,12,5
17339,10,64,1-10-2020-064-01,1,2,1,99,99,999,9,9,24.1627329633423,4,5
17339,10,64,1-10-2020-064-01,1,1,1,99,99,999,9,9,24.1627329633423,4,5
17352,11,29,1-11-2020-029-01,1,2,1,99,99,999,9,9,84.1646876922519,8,5
17352,11,29,1-11-2020-029-01,1,1,1,99,99,999,9,9,84.1646876922519,8,5
17359,52,64,1-52-2020-064-03,3,1,1,99,99,999,9,9,41.6861355806493,12,5
19457,19,153,1-19-2020-153-03,3,2,2,12,3,12,2,2,82.0683899358432,9,5
19457,19,153,1-19-2020-153-03,3,2,3,13,4,22,3,2,82.0683899358432,9,5
19457,19,153,1-19-2020-153-03,3,2,4,13,7,6,1,2,82.0683899358432,9,5
19457,19,153,1-19-2020-153-03,3,2,5,13,12,28,3,3,82.0683899358432,9,5
19165,73,80,1-73-2020-080-06,6,1,1,99,99,999,9,9,181.778118521491,3,5
19016,30,118,1-30-2020-118-02,2,1,1,13,7,999,1,3,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,2,12,22,999,1,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,3,11,21,999,1,2,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,4,12,21,999,1,2,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,5,13,21,999,1,2,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,5,12,22,999,3,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,6,11,19,999,2,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,7,11,20,999,1,3,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,8,21,20,999,1,3,36.1318838109418,10,5
19520,59,57,1-59-2020-057-05,5,1,1,13,12,2,0,3,97.6908511863607,6,5
19477,30,137,1-30-2020-137-05,5,1,1,11,2,21,3,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,2,12,3,30,4,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,3,13,4,37,4,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,4,11,22,7,1,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,5,12,22,25,3,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,6,13,22,15,3,2,36.4285881374342,10,5
19477,30,137,1-30-2020-137-05,5,1,7,13,7,8,2,3,36.4285881374342,10,5
19517,73,90,1-73-2020-090-03,3,1,1,11,32,6,1,3,59.2733395889748,3,5
19606,25,122,1-25-2020-122-03,3,1,1,11,17,9,2,3,230.762238389346,2,5
19228,11,74,1-11-2020-074-02,2,1,1,22,30,999,2,1,157.128334178451,8,5
19228,11,74,1-11-2020-074-02,2,1,2,21,30,999,1,1,157.128334178451,8,5
19228,11,74,1-11-2020-074-02,2,1,3,23,30,999,1,1,157.128334178451,8,5
19228,11,74,1-11-2020-074-02,2,1,4,21,19,999,1,1,157.128334178451,8,5
19228,11,74,1-11-2020-074-02,2,1,5,22,19,999,2,1,157.128334178451,8,5
16732,25,20,1-25-2020-020-01,1,1,4,12,3,999,1,2,36.2903642992438,2,5
16732,25,20,1-25-2020-020-01,1,1,5,13,4,999,1,2,36.2903642992438,2,5
16732,25,20,1-25-2020-020-01,1,1,6,11,1,999,1,2,36.2903642992438,2,5
16732,25,20,1-25-2020-020-01,1,1,7,11,21,999,2,2,36.2903642992438,2,5
16732,25,20,1-25-2020-020-01,1,1,8,12,21,999,2,2,36.2903642992438,2,5
16732,25,20,1-25-2020-020-01,1,1,9,13,21,999,2,2,36.2903642992438,2,5
18415,32,106,1-32-2020-106-07,7,1,4,13,12,999,1,3,3892.52350761219,7,5
17897,30,66,1-30-2020-066-01,1,2,4,11,21,999,3,2,40.4414868986365,10,5
18455,21,91,1-21-2020-091-08,8,1,1,11,5,30,4,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,2,11,7,44,4,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,3,11,2,24,3,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,4,12,3,10,2,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,5,11,22,999,3,2,139.470487403145,11,5
18020,77,56,1-77-2020-056-05,5,2,3,33,32,20,3,2,118.801040043351,9,5
18455,21,91,1-21-2020-091-08,8,1,6,12,22,999,2,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,7,11,21,999,3,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,8,12,21,999,2,2,139.470487403145,11,5
18455,21,91,1-21-2020-091-08,8,1,9,11,1,999,3,2,139.470487403145,11,5
18438,33,64,1-33-2020-064-02,2,1,1,13,4,5,1,2,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,1,2,11,5,10,2,2,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,1,3,11,2,2,0,2,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,1,4,11,1,999,1,1,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,1,5,22,25,6,1,2,64.2419302613454,12,5
18106,54,19,1-54-2020-019-01,1,1,1,11,3,999,9,3,486.535594413535,9,5
18106,54,19,1-54-2020-019-01,1,1,2,13,7,999,9,3,486.535594413535,9,5
18498,32,109,1-32-2020-109-01,1,1,1,11,21,999,3,2,63.9510378935361,7,5
18498,32,109,1-32-2020-109-01,1,1,2,12,21,999,3,2,63.9510378935361,7,5
18498,32,109,1-32-2020-109-01,1,1,3,13,21,999,3,2,63.9510378935361,7,5
16574,26,25,1-26-2020-025-02,2,1,5,11,7,11,2,3,29.7923693967724,10,5
16574,26,25,1-26-2020-025-02,2,1,8,11,19,19,3,1,29.7923693967724,10,5
16574,26,25,1-26-2020-025-02,2,1,9,12,19,999,3,1,29.7923693967724,10,5
16574,26,25,1-26-2020-025-02,2,1,10,13,19,7,1,1,29.7923693967724,10,5
16345,24,16,1-24-2020-016-04,4,2,1,23,17,6,1,3,342.127551949294,1,5
16517,77,21,1-77-2020-021-03,3,1,2,11,21,12,2,2,683.411503541556,9,5
16517,77,21,1-77-2020-021-03,3,1,3,11,22,5,1,1,683.411503541556,9,5
16185,73,4,1-73-2020-004-01,1,2,1,11,2,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,2,12,3,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,3,13,4,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,4,11,22,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,5,12,22,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,6,13,22,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,7,11,7,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,8,11,1,999,9,2,39.290329933404,3,5
16185,73,4,1-73-2020-004-01,1,2,9,11,5,999,1,3,39.290329933404,3,5
16640,32,30,1-32-2020-030-02,2,2,1,11,19,4,1,1,49.9308978016946,7,5
16640,32,30,1-32-2020-030-02,2,2,2,11,21,40,4,1,49.9308978016946,7,5
16640,32,30,1-32-2020-030-02,2,2,3,12,21,40,4,1,49.9308978016946,7,5
16640,32,30,1-32-2020-030-02,2,2,4,13,21,40,4,1,49.9308978016946,7,5
16660,19,28,1-19-2020-028-02,2,1,1,12,22,3,1,1,44.8387754761066,9,5
16660,19,28,1-19-2020-028-02,2,1,2,13,22,3,1,1,44.8387754761066,9,5
16660,19,28,1-19-2020-028-02,2,1,4,23,9,11,2,3,44.8387754761066,9,5
16660,19,28,1-19-2020-028-02,2,1,5,23,19,7,1,1,44.8387754761066,9,5
16660,19,28,1-19-2020-028-02,2,1,6,23,30,5,1,1,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,1,12,3,7,1,2,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,2,13,4,26,3,2,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,3,13,7,36,4,1,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,5,13,14,8,2,3,44.8387754761066,9,5
18844,29,121,1-29-2020-121-06,6,1,1,99,99,999,9,9,36.4277385468819,2,5
18197,77,62,1-77-2020-062-01,1,1,4,12,21,999,2,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,5,11,21,999,1,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,6,21,24,999,2,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,7,13,24,999,1,2,137.699144407547,9,5
18867,32,126,1-32-2020-126-01,1,1,11,11,22,999,2,1,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,12,12,22,999,2,1,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,14,11,19,999,2,1,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,15,23,9,999,2,3,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,16,23,30,999,2,1,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,17,22,30,999,1,1,101.403374904626,7,5
18764,26,116,1-26-2020-116-02,2,1,1,99,99,999,9,9,39.1336437556081,10,5
19216,10,145,1-10-2020-145-02,2,1,1,21,9,3,1,3,22.496088531018,4,5
19053,54,30,1-54-2020-030-03,3,1,1,11,6,20,3,3,191.431249623013,9,5
18781,22,85,1-22-2020-085-05,5,1,6,98,30,999,2,1,38.6560699261779,12,5
18781,22,85,1-22-2020-085-05,5,1,7,98,20,999,2,1,38.6560699261779,12,5
18781,22,85,1-22-2020-085-05,5,1,8,98,10,999,1,3,38.6560699261779,12,5
18990,73,74,1-73-2020-074-02,2,2,1,99,99,999,9,9,34.1677195360008,3,5
18724,24,118,1-24-2020-118-05,5,1,12,13,22,999,4,2,45.1086911626345,1,5
18724,24,118,1-24-2020-118-05,5,1,14,11,22,999,2,2,45.1086911626345,1,5
18724,24,118,1-24-2020-118-05,5,1,15,13,21,999,3,2,45.1086911626345,1,5
18724,24,118,1-24-2020-118-05,5,1,16,12,21,999,2,2,45.1086911626345,1,5
18724,24,118,1-24-2020-118-05,5,1,17,23,9,999,2,3,45.1086911626345,1,5
18724,24,118,1-24-2020-118-05,5,1,18,98,19,999,2,1,45.1086911626345,1,5
18990,73,74,1-73-2020-074-02,2,1,1,99,99,999,9,9,34.1677195360008,3,5
19348,31,68,1-31-2020-068-07,7,1,1,97,97,997,7,7,360.195290121757,6,5
19345,12,80,1-12-2020-080-01,1,1,1,11,7,14,2,3,296.706772476185,9,5
19345,12,80,1-12-2020-080-01,1,1,3,11,8,19,3,3,296.706772476185,9,5
19345,12,80,1-12-2020-080-01,1,1,5,21,20,37,4,3,296.706772476185,9,5
16695,14,15,1-14-2020-015-02,2,1,1,11,2,999,2,2,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,2,21,24,19,3,2,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,3,12,32,999,2,3,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,4,11,5,999,2,2,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,5,11,12,999,3,3,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,6,11,21,999,2,2,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,7,12,21,999,3,2,185.969882760661,8,5
16695,14,15,1-14-2020-015-02,2,1,8,13,21,999,2,2,185.969882760661,8,5
16699,10,37,1-10-2020-037-02,2,2,1,11,21,999,9,1,22.496088531018,4,5
16699,10,37,1-10-2020-037-02,2,2,2,12,21,999,9,1,22.496088531018,4,5
16699,10,37,1-10-2020-037-02,2,2,3,13,21,999,9,1,22.496088531018,4,5
16713,24,33,1-24-2020-033-07,7,2,1,11,18,999,9,3,583.902922818544,1,5
16718,59,4,1-59-2020-004-08,8,1,1,11,22,5,1,1,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,2,11,21,7,1,1,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,4,11,20,17,3,3,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,5,11,19,9,2,1,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,6,11,7,4,1,3,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,7,11,8,5,1,3,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,8,21,20,5,1,1,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,1,9,21,19,5,1,1,175.638374622711,6,5
16727,32,33,1-32-2020-033-02,2,1,1,21,15,7,1,3,51.6237272515386,7,5
16727,32,33,1-32-2020-033-02,2,1,2,21,6,7,1,3,51.6237272515386,7,5
16727,32,33,1-32-2020-033-02,2,3,1,11,12,6,1,3,51.6237272515386,7,5
16728,32,34,1-32-2020-034-03,3,2,1,99,99,999,9,9,1217.12779734402,7,5
16753,66,16,1-66-2020-016-06,6,1,1,11,6,24,3,1,137.909663459258,6,5
16753,66,16,1-66-2020-016-06,6,1,2,11,5,15,3,2,137.909663459258,6,5
16753,66,16,1-66-2020-016-06,6,1,3,11,12,999,9,3,137.909663459258,6,5
16765,22,20,1-22-2020-020-09,9,1,5,13,19,22,3,1,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,6,12,19,15,3,1,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,7,23,20,14,2,1,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,8,13,22,4,1,1,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,9,13,20,999,2,1,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,1,13,7,3,1,3,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,3,23,9,4,1,3,76.4684049173933,12,5
16765,22,20,1-22-2020-020-09,9,1,4,13,8,10,2,1,76.4684049173933,12,5
