CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
7161,14,28,1-14-2017-028-02,2,2,1,4,3rd Prior Event,1,5318,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,299.171074248821,8,2
7175,33,53,1-33-2017-053-06,6,3,1,2,1st Prior Event,2,999998,0,7,9997.0000,1,9997.0000,8.5330,9997.0000,997.0000,9997.0000,66.4575130793752,12,2
7175,33,53,1-33-2017-053-06,6,3,1,1,Most Recent Event,2,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,66.4575130793752,12,2
7111,14,26,1-14-2017-026-05,5,2,1,1,First Record,1,10441,0,1,9997.0000,1,9997.0000,15.5204,114.0000,-0.7406,292.0000,376.253710898081,8,2
7180,13,51,1-13-2017-051-02,2,1,1,1,Event Record 1,1,3038,0,1,9997.0000,1,9997.0000,-127.1900,354.0000,-9.6600,312.0000,223.870775887877,7,2
7082,33,46,1-33-2017-046-03,3,1,1,1,First Record,1,6828,0,1,9997.0000,1,9997.0000,-11.1251,300.0000,16.8406,296.0000,62.9930657774199,12,2
7082,33,46,1-33-2017-046-03,3,1,1,2,Second Record,3,6828,1,2,0.6000,1,9997.0000,-10.6421,240.0000,-21.4291,300.0000,62.9930657774199,12,2
7184,20,62,1-20-2017-062-03,3,2,1,2,Second Record,1,6442,0,2,9997.0000,1,9997.0000,-22.1053,158.0000,-0.8533,118.0000,291.053076656167,11,2
7188,16,46,1-16-2017-046-06,6,2,1,3,Event 3,1,6301,0,1,9997.0000,1,80.0000,4.8300,80.0000,12.8800,80.0000,234.695027274204,5,2
7181,30,55,1-30-2017-055-04,4,1,1,1,Event Record 1,1,3334,0,1,9997.0000,1,255.0000,-25.7600,200.0000,6.4400,255.0000,5616.45073494707,10,2
7181,30,55,1-30-2017-055-04,4,2,1,1,"Record 1, Most Recent",2,4363,1,2,0.8000,1,300.0000,-13.0410,280.0000,-3.0590,94.0000,5616.45073494707,10,2
7172,32,57,1-32-2017-057-07,7,1,1,2,Non-Deployment,1,14699,1,7,9997.0000,1,130.0000,997.0000,9997.0000,997.0000,9997.0000,2629.97117438863,7,2
7194,32,58,1-32-2017-058-03,3,2,1,1,First Record,1,1401,0,1,0.0000,1,9997.0000,-6.9713,300.0000,997.0000,9997.0000,725.436407455563,7,2
7177,22,58,1-22-2017-058-03,3,1,1,1,Non-Deployment,1,19138,0,7,9997.0000,1,272.5000,-24.6491,272.5000,997.0000,9997.0000,99.9474447590839,12,2
7177,22,58,1-22-2017-058-03,3,2,1,1,Event Record 1,1,1095,0,1,9997.0000,1,9997.0000,25.7600,300.0000,1.6100,40.0000,99.9474447590839,12,2
7177,22,58,1-22-2017-058-03,3,2,1,2,Event Record 2,2,1095,1,2,0.8100,1,9997.0000,-17.7100,158.0000,1.6100,126.0000,99.9474447590839,12,2
7030,18,25,1-18-2017-025-04,4,1,1,1,Most Recent Event,1,5429,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1508.13322942618,6,2
7018,17,29,1-17-2017-029-03,3,1,1,1,Event Record 1,1,8998,0,1,9997.0000,1,9997.0000,-30.5900,80.0000,1.6100,26.0000,556.304886021187,4,2
7062,16,40,1-16-2017-040-05,5,1,1,2,Side Crash,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,43.9032622398203,5,2
7166,26,31,1-26-2017-031-03,3,1,1,1,Event Record 1,1,1850,0,1,9997.0000,1,9997.0000,-16.1000,234.0000,17.7100,218.0000,2528.04462840884,10,2
7175,33,53,1-33-2017-053-06,6,1,1,1,Deployment,1,25886,1,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,66.4575130793752,12,2
7210,14,30,1-14-2017-030-07,7,1,1,1,Most Recent Event,1,4026,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5839.57216860709,8,2
7075,13,46,1-13-2017-046-03,3,1,1,3,Event 3,2,16980,1,1,0.4600,1,100.0000,-20.9300,100.0000,3.2200,100.0000,1011.52739065054,7,2
6996,20,47,1-20-2017-047-09,9,2,1,1,Non-Deployment,1,48282,0,7,9997.0000,7,117.5000,-5.2969,117.5000,997.0000,9997.0000,1074.3385797762,11,2
7146,28,27,1-28-2017-027-06,6,2,1,2,Second Record,1,14000,0,2,9997.0000,1,9997.0000,30.7027,128.0000,-2.8658,300.0000,169.129560081943,3,2
7146,28,27,1-28-2017-027-06,6,2,1,1,First Record,2,14000,0,3,0.1000,1,9997.0000,-8.8067,300.0000,-2.1735,300.0000,169.129560081943,3,2
7149,23,52,1-23-2017-052-03,3,1,1,2,Event 2,1,10623,0,1,9997.0000,1,220.0000,-11.2700,220.0000,1.6100,220.0000,209.719806006596,5,2
7149,23,52,1-23-2017-052-03,3,1,1,3,Event 3,2,10623,0,2,9997.0000,1,70.0000,0.0000,70.0000,-1.6100,70.0000,209.719806006596,5,2
7149,23,52,1-23-2017-052-03,3,1,1,1,Event 1,3,10623,0,3,0.1400,1,90.0000,0.0000,90.0000,-1.6100,90.0000,209.719806006596,5,2
7207,32,59,1-32-2017-059-03,3,1,1,1,Deployment,1,10044,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,774.44113737545,7,2
7207,32,59,1-32-2017-059-03,3,2,1,1,Event Record 1,1,2136,0,1,9997.0000,1,9997.0000,-9.6600,285.0000,-27.3700,77.5000,774.44113737545,7,2
7209,14,29,1-14-2017-029-07,7,1,1,1,Most Recent Event,1,8684,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,5839.57216860709,8,2
7217,17,36,1-17-2017-036-05,5,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,139.816311562178,4,2
7175,33,53,1-33-2017-053-06,6,2,1,1,First Record,1,11880,0,1,9997.0000,1,9997.0000,28.2233,156.0000,-8.1305,124.0000,66.4575130793752,12,2
7232,20,65,1-20-2017-065-02,2,2,1,1,Most Recent Event,1,688,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,39.0673380453663,11,2
7232,20,65,1-20-2017-065-02,2,2,1,2,1st Prior Event,1,688,0,7,9997.0000,1,9997.0000,14.6510,100.5000,997.0000,9997.0000,39.0673380453663,11,2
7167,31,25,1-31-2017-025-03,3,1,1,1,Most Recent Event,3,5351,0,1,0.0000,1,9997.0000,-12.7190,228.0000,-13.5240,282.0000,471.724144285409,6,2
7194,32,58,1-32-2017-058-03,3,1,1,1,Non-Deployment,1,25665,0,7,9997.0000,7,9997.0000,-7.0196,9997.0000,997.0000,9997.0000,725.436407455563,7,2
7090,20,55,1-20-2017-055-02,2,1,1,1,Most Recent Event,1,6301,0,2,0.6000,1,9997.0000,-65.0440,286.0000,-32.0390,294.0000,39.0673380453663,11,2
7218,13,52,1-13-2017-052-06,6,2,1,2,Second Record,1,12561,1,2,9997.0000,1,9997.0000,-24.0534,300.0000,12.4131,117.0000,5045.28531568187,7,2
7212,12,30,1-12-2017-030-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-25.1160,9997.0000,997.0000,9997.0000,2259.18028942213,9,2
7215,19,65,1-19-2017-065-02,2,1,1,2,Event Record 2,1,4829,0,2,9997.0000,1,9997.0000,-9.6600,166.0000,-17.7100,146.0000,102.089013427492,9,2
7215,19,65,1-19-2017-065-02,2,2,1,1,Event Record 1,1,10259,0,1,9997.0000,1,9997.0000,-49.9100,112.5000,17.7100,170.0000,102.089013427492,9,2
7222,21,25,1-21-2017-025-03,3,2,1,1,Most Recent Event,1,3331,0,7,9997.0000,1,9997.0000,-31.2340,143.0000,997.0000,9997.0000,440.350593814522,11,2
7222,21,25,1-21-2017-025-03,3,2,1,2,1st Prior Event,1,3331,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,440.350593814522,11,2
7037,15,26,1-15-2017-026-02,2,2,1,1,Most Recent Event,1,146,0,1,9997.0000,1,9997.0000,-15.6170,116.0000,4.6690,66.0000,75.7912097287481,1,2
7226,29,22,1-29-2017-022-04,4,1,1,1,Event Record 1,1,333,0,1,9997.0000,1,9997.0000,-3.2200,300.0000,-8.0500,60.0000,1716.91189081206,2,2
7216,19,66,1-19-2017-066-02,2,1,1,1,Non-Deployment,1,29150,1,7,1.9000,7,9997.0000,0.0000,9997.0000,997.0000,9997.0000,102.089013427492,9,2
7255,32,64,1-32-2017-064-06,6,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-29.9460,9997.0000,997.0000,9997.0000,967.187878734124,7,2
7253,24,61,1-24-2017-061-09,9,1,1,1,Deployment,1,32243,0,7,9997.0000,7,132.5000,-13.7172,132.5000,997.0000,9997.0000,5199.56048665555,1,2
7258,17,38,1-17-2017-038-04,4,1,1,3,2nd Prior Event,1,2025,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,350.956679654087,4,2
7258,17,38,1-17-2017-038-04,4,1,1,2,1st Prior Event,1,2025,0,7,9997.0000,1,9997.0000,-24.4720,185.0000,997.0000,9997.0000,350.956679654087,4,2
7254,32,63,1-32-2017-063-06,6,3,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-21.0910,9997.0000,997.0000,9997.0000,967.187878734124,7,2
7066,17,31,1-17-2017-031-02,2,2,1,1,Most Recent Event,1,1813,0,1,0.0000,1,9997.0000,-20.6080,292.0000,-13.5240,56.0000,67.5827912635361,4,2
7259,12,31,1-12-2017-031-02,2,1,1,1,Event Record 1,1,13560,0,1,9997.0000,1,127.5000,-11.2700,147.5000,11.2700,80.0000,655.806244816428,9,2
7261,26,35,1-26-2017-035-02,2,1,1,1,Event Record 1,1,6689,0,1,9997.0000,1,77.5000,-3.2200,75.0000,-4.8300,42.5000,438.621055260916,10,2
7262,19,68,1-19-2017-068-07,7,1,1,1,First Record,1,8479,0,1,9997.0000,1,9997.0000,-15.5365,294.0000,-12.2521,158.0000,1641.40680223338,9,2
7267,13,54,1-13-2017-054-03,3,2,1,1,Event Record 1,1,2684,0,1,9997.0000,1,107.5000,25.7600,107.5000,0.0000,85.0000,931.202158521994,7,2
7267,13,54,1-13-2017-054-03,3,2,1,2,Event Record 2,2,2684,0,2,1.5000,1,175.0000,-22.5400,175.0000,1.6100,80.0000,931.202158521994,7,2
7273,16,49,1-16-2017-049-03,3,1,1,1,Most Recent Event,1,4433,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,339.165717430063,5,2
7230,20,63,1-20-2017-063-08,8,2,1,1,Deployment,1,20100,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,118.63788302479,11,2
7174,33,52,1-33-2017-052-10,10,2,1,1,Non-Deployment,1,24767,0,7,9997.0000,1,0.0000,0.0000,0.0000,997.0000,9997.0000,69.1752610936107,12,2
7239,20,66,1-20-2017-066-03,3,1,1,2,Event Record 2,2,6090,0,2,0.1000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,143.69377211274,11,2
7239,20,66,1-20-2017-066-03,3,1,1,1,Event Record 1,1,6090,0,1,9997.0000,1,9997.0000,-20.9300,182.0000,1.6100,122.0000,143.69377211274,11,2
7255,32,64,1-32-2017-064-06,6,2,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,17.0660,9997.0000,997.0000,9997.0000,967.187878734124,7,2
7259,12,31,1-12-2017-031-02,2,2,1,1,Non-Deployment,1,22763,0,7,9997.0000,1,95.0000,-6.8103,95.0000,997.0000,9997.0000,655.806244816428,9,2
7264,19,70,1-19-2017-070-06,6,2,1,1,Non-Deployment,1,15508,0,7,9997.0000,1,150.0000,997.0000,9997.0000,997.0000,9997.0000,504.746733763628,9,2
7293,25,11,1-25-2017-011-05,5,2,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,39.9280,9997.0000,997.0000,9997.0000,44.5090118556966,2,2
7305,31,29,1-31-2017-029-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,6637.32119482343,6,2
7303,24,64,1-24-2017-064-04,4,2,1,1,Most Recent Event,1,10975,0,1,0.0000,1,9997.0000,-12.0750,144.0000,0.0000,0.0000,1011.03814314018,1,2
7297,32,67,1-32-2017-067-03,3,2,1,1,"Record 1, Most Recent",1,3628,0,1,0.0000,1,9997.0000,-8.0000,262.5000,16.0000,165.0000,678.982104361418,7,2
7302,24,63,1-24-2017-063-04,4,2,1,1,Event Record 1,1,2413,0,1,9997.0000,1,187.5000,19.3200,190.0000,-1.6100,85.0000,1011.03814312382,1,2
7294,23,60,1-23-2017-060-04,4,1,1,1,Event Record 1,1,4516,0,1,9997.0000,1,9997.0000,-4.8300,190.0000,4.8300,258.0000,3008.74527679183,5,2
7314,19,72,1-19-2017-072-02,2,2,1,1,First Record,1,9209,0,1,9997.0000,1,9997.0000,-20.6402,124.0000,-7.1001,286.0000,284.367605013661,9,2
7270,21,26,1-21-2017-026-03,3,2,1,1,Event Record 1,1,243,0,1,9997.0000,1,9997.0000,-32.2000,115.0000,-32.2000,100.0000,327.888497046027,11,2
7242,28,30,1-28-2017-030-06,6,1,1,2,Side Crash,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,69.8854671657851,3,2
7242,28,30,1-28-2017-030-06,6,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-3.5420,9997.0000,997.0000,9997.0000,69.8854671657851,3,2
7304,16,51,1-16-2017-051-06,6,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3067.09838689603,5,2
7327,30,57,1-30-2017-057-05,5,2,1,1,Event Record 1,1,7801,0,1,9997.0000,1,9997.0000,-20.9300,132.0000,0.0000,96.0000,127.572371892563,10,2
7252,10,29,1-10-2017-029-05,5,1,1,1,Deployment,1,26231,0,7,9997.0000,1,107.5000,-28.0623,107.5000,997.0000,9997.0000,50.2244039588763,4,2
7315,19,73,1-19-2017-073-06,6,1,1,1,Most Recent Event,2,14331,0,1,0.0000,1,9997.0000,-6.9230,136.0000,-4.0250,58.0000,1873.17869437277,9,2
7324,33,60,1-33-2017-060-10,10,1,1,1,Non-Deployment,1,28749,0,7,9997.0000,1,237.5000,-27.7725,237.5000,997.0000,9997.0000,207.525783280832,12,2
7298,32,68,1-32-2017-068-07,7,2,1,2,Deployment #2,1,36927,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2461.55740743636,7,2
7311,26,36,1-26-2017-036-02,2,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-41.0550,9997.0000,997.0000,9997.0000,255.856912304465,10,2
7241,26,34,1-26-2017-034-03,3,1,1,1,Event Record 1,1,4805,0,1,9997.0000,1,162.5000,-6.4400,235.0000,20.9300,147.5000,384.025280412253,10,2
7241,26,34,1-26-2017-034-03,3,1,1,2,Event Record 2,2,4805,0,2,0.3000,1,300.0000,0.0000,227.5000,-9.6600,300.0000,384.025280412253,10,2
7321,22,66,1-22-2017-066-04,4,1,1,1,Event Record 1,1,1235,1,1,9997.0000,1,270.0000,-1.9320,300.0000,0.0000,0.0000,285.136041398238,12,2
7321,22,66,1-22-2017-066-04,4,1,1,2,Event Record 2,1,1235,0,1,9997.0000,1,67.5000,-10.9480,97.5000,17.0660,70.0000,285.136041398238,12,2
7323,22,68,1-22-2017-068-03,3,1,1,1,Non-Deployment,1,22864,0,7,9997.0000,1,97.5000,-0.5635,97.5000,997.0000,9997.0000,65.6205867066166,12,2
7271,21,27,1-21-2017-027-03,3,2,1,1,Event Record 1,1,10193,0,1,9997.0000,1,62.5000,-3.2200,60.0000,6.4400,62.5000,327.88849704859,11,2
7247,28,32,1-28-2017-032-01,1,1,1,1,First Record,1,11740,1,1,9997.0000,1,9997.0000,-80.9186,95.0000,16.2771,75.0000,116.185516823547,3,2
7316,12,32,1-12-2017-032-03,3,1,1,1,Event Record 1,1,276,0,1,9997.0000,1,9997.0000,1.6100,270.0000,-1.6100,300.0000,631.788821474217,9,2
7287,28,33,1-28-2017-033-06,6,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,79.4139291844408,3,2
7322,22,67,1-22-2017-067-03,3,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-5.9570,9997.0000,997.0000,9997.0000,65.6205867032439,12,2
7322,22,67,1-22-2017-067-03,3,2,1,2,1st Prior Event,1,4105,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.6205867032439,12,2
7290,32,66,1-32-2017-066-02,2,1,1,1,Event Record 1,1,2598,0,1,9997.0000,1,9997.0000,-11.2700,300.0000,-6.4400,62.5000,38.7789940897766,7,2
7254,32,63,1-32-2017-063-06,6,1,1,1,Most Recent Event,2,1098,0,7,9997.0000,1,9997.0000,18.8370,121.0000,997.0000,9997.0000,967.187878734124,7,2
7341,27,8,1-27-2017-008-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-5.9570,9997.0000,997.0000,9997.0000,1005.87137560949,3,2
7345,10,31,1-10-2017-031-04,4,1,1,1,Event Record 1,1,7913,0,1,9997.0000,1,9997.0000,-9.6600,162.0000,3.2200,54.0000,1650.22234645847,4,2
7369,17,41,1-17-2017-041-06,6,1,1,1,Deployment,1,23983,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,158.758035008495,4,2
7379,22,70,1-22-2017-070-07,7,1,1,1,Most Recent Event,1,14491,0,1,0.0000,1,9997.0000,-18.8370,176.0000,0.9660,218.0000,329.793588859125,12,2
7272,14,31,1-14-2017-031-04,4,2,1,1,Event Record 1,1,4550,0,1,9997.0000,1,9997.0000,-25.7600,156.0000,17.7100,130.0000,16228.3090768642,8,2
7333,14,33,1-14-2017-033-07,7,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,12.8800,9997.0000,997.0000,9997.0000,2666.64479275074,8,2
7360,14,34,1-14-2017-034-03,3,2,1,3,2nd Prior Event,1,786,0,7,9997.0000,1,9997.0000,17.2270,160.0000,997.0000,9997.0000,1996.18806368653,8,2
7360,14,34,1-14-2017-034-03,3,2,1,1,Most Recent Event,2,786,0,7,9997.0000,1,9997.0000,-18.5150,172.0000,997.0000,9997.0000,1996.18806368653,8,2
7380,22,71,1-22-2017-071-04,4,1,1,1,First Record,1,1194,0,1,9997.0000,1,9997.0000,-18.0320,170.0000,997.0000,9997.0000,343.523668613754,12,2
7349,23,63,1-23-2017-063-04,4,2,1,1,Non-Deployment,1,15629,1,7,9997.0000,1,100.0000,997.0000,9997.0000,997.0000,9997.0000,703.852753603933,5,2
7367,13,58,1-13-2017-058-03,3,1,1,1,First Record,1,9284,0,1,9997.0000,1,9997.0000,2.8819,86.0000,-20.6402,71.0000,991.882482138422,7,2
7381,20,75,1-20-2017-075-02,2,2,1,2,1st Prior Event,1,2409,0,1,9995.0000,1,9997.0000,23.9890,112.0000,-0.9660,98.0000,58.9749156417352,11,2
7381,20,75,1-20-2017-075-02,2,2,1,1,Most Recent Event,2,2409,0,2,0.7000,1,9997.0000,-12.0750,116.0000,0.9660,114.0000,58.9749156417352,11,2
7390,17,44,1-17-2017-044-03,3,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,81.8549478795896,4,2
7390,17,44,1-17-2017-044-03,3,2,1,1,Most Recent Event,1,3652,0,1,0.0000,1,9997.0000,-33.9710,140.0000,9.9820,96.0000,81.8549478795896,4,2
7377,29,23,1-29-2017-023-04,4,1,1,1,Event Record 1,1,9663,0,1,9997.0000,1,87.5000,-9.6600,285.0000,14.4900,80.0000,1810.79011176529,2,2
7368,13,59,1-13-2017-059-03,3,1,1,2,Second Record,1,5077,0,2,9997.0000,1,9997.0000,0.1771,96.0000,-1.1270,190.0000,991.882482142898,7,2
7372,31,30,1-31-2017-030-10,10,1,1,1,Non-Deployment,1,39483,0,7,9997.0000,7,277.5000,-19.3683,277.5000,997.0000,9997.0000,1073.84216837139,6,2
7155,10,27,1-10-2017-027-03,3,2,1,1,Event Record 1,1,3749,0,1,9997.0000,1,82.5000,-14.4900,285.0000,9.6600,60.0000,622.143520936505,4,2
7367,13,58,1-13-2017-058-03,3,2,1,1,Event Record 1,1,835,0,1,9997.0000,1,9997.0000,-35.4200,125.0000,16.1000,62.5000,991.882482138422,7,2
7361,18,33,1-18-2017-033-04,4,1,1,1,Event Record 1,1,6077,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,706.858696425074,6,2
7359,27,9,1-27-2017-009-03,3,1,1,4,3rd Prior Event,1,3702,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,385.470075835503,3,2
7359,27,9,1-27-2017-009-03,3,1,1,3,2nd Prior Event,3,3702,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,385.470075835503,3,2
7385,33,64,1-33-2017-064-04,4,2,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,139.338790733019,12,2
7378,22,69,1-22-2017-069-02,2,2,1,2,1st Prior Event,1,6546,0,1,0.0000,1,9997.0000,-51.0370,138.0000,997.0000,9997.0000,57.5944953362226,12,2
7383,20,77,1-20-2017-077-02,2,2,1,2,Event Record 2,1,11600,0,1,9997.0000,1,9997.0000,-43.4700,190.0000,-12.8800,152.5000,58.9749156417352,11,2
7170,17,35,1-17-2017-035-07,7,2,1,1,Most Recent Event,1,7154,0,1,0.0000,1,9997.0000,9.0160,108.0000,0.0000,0.0000,884.596657783655,4,2
7376,21,32,1-21-2017-032-03,3,2,1,1,Event Record 1,1,8416,0,1,9997.0000,1,9997.0000,-27.3700,177.5000,-11.2700,92.5000,201.697409885435,11,2
7397,24,67,1-24-2017-067-07,7,2,1,1,Event Record 1,1,12962,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2489.83009202872,1,2
7387,15,39,1-15-2017-039-06,6,1,1,1,First Record,1,19923,0,1,9997.0000,1,9997.0000,-16.9372,160.0000,0.6762,36.0000,311.094212959969,1,2
7236,15,32,1-15-2017-032-03,3,1,1,2,1st Prior Event,1,1909,0,7,9997.0000,1,9997.0000,-14.3290,101.5000,997.0000,9997.0000,503.308139879898,1,2
7236,15,32,1-15-2017-032-03,3,1,1,1,Most Recent Event,1,1909,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.308139879898,1,2
7236,15,32,1-15-2017-032-03,3,1,1,3,2nd Prior Event,1,1909,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.308139879898,1,2
7236,15,32,1-15-2017-032-03,3,2,1,1,Event Record 1,1,5030,0,1,9997.0000,1,52.5000,-6.4400,52.5000,0.0000,55.0000,503.308139879898,1,2
7418,32,74,1-32-2017-074-03,3,1,1,1,Most Recent Event,1,6407,1,1,9995.0000,1,9997.0000,-57.9600,202.0000,-28.0140,86.0000,840.271476592335,7,2
7435,22,74,1-22-2017-074-03,3,2,1,4,3rd Prior Event,1,6617,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,51.8544225345201,12,2
7249,23,58,1-23-2017-058-03,3,1,1,1,Event Record 1,1,12087,0,1,9997.0000,1,9997.0000,-11.2700,200.0000,-14.4900,108.0000,171.555418942082,5,2
7426,16,54,1-16-2017-054-03,3,1,1,1,Event Record 1,1,8449,0,1,9997.0000,1,160.0000,11.2700,160.0000,0.0000,102.5000,168.322050623655,5,2
7448,13,61,1-13-2017-061-05,5,2,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,111.721021482049,7,2
7408,28,37,1-28-2017-037-07,7,1,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-14.6510,9997.0000,997.0000,9997.0000,1081.49343808104,3,2
7408,28,37,1-28-2017-037-07,7,1,1,1,Most Recent Frontal/Rear Event,3,999998,0,7,9997.0000,1,9997.0000,11.7530,9997.0000,997.0000,9997.0000,1081.49343808104,3,2
7436,17,45,1-17-2017-045-03,3,2,1,2,Second Record,1,10591,0,2,9997.0000,1,9997.0000,-5.4579,294.0000,-5.0715,182.0000,159.024566199671,4,2
7434,22,73,1-22-2017-073-03,3,1,1,2,Second Record,1,2282,0,1,9997.0000,1,9997.0000,6.9230,170.0000,997.0000,9997.0000,52.6005994637374,12,2
7428,19,77,1-19-2017-077-04,4,1,1,1,Event Record 1,1,1821,0,1,9997.0000,1,9997.0000,-40.2500,282.5000,-4.8300,60.0000,1079.33398644682,9,2
7417,25,15,1-25-2017-015-05,5,2,1,2,1st Prior Event,2,999998,0,7,9997.0000,1,9997.0000,-31.3950,9997.0000,997.0000,9997.0000,148.624894230042,2,2
7417,25,15,1-25-2017-015-05,5,2,1,3,2nd Prior Event,1,999998,0,7,9997.0000,1,9997.0000,15.6170,9997.0000,997.0000,9997.0000,148.624894230042,2,2
7447,13,60,1-13-2017-060-04,4,2,1,1,Event Record 1,1,613,0,1,9997.0000,1,9997.0000,-14.4900,150.0000,11.2700,102.5000,2291.22123220478,7,2
7218,13,52,1-13-2017-052-06,6,1,1,1,Non-Deployment,1,29863,0,7,9997.0000,7,120.0000,-3.8318,120.0000,997.0000,9997.0000,5045.28531568187,7,2
7435,22,74,1-22-2017-074-03,3,1,1,1,Event Record 1,1,1764,0,1,9997.0000,1,9997.0000,-11.2700,144.0000,-3.2200,180.0000,51.8544225345201,12,2
7382,20,76,1-20-2017-076-03,3,1,1,1,Event Record 1,1,4877,0,1,9997.0000,1,9997.0000,6.4400,72.5000,14.4900,102.5000,648.910229612999,11,2
7207,32,59,1-32-2017-059-03,3,2,1,2,Event Record 2,2,2136,1,1,9997.0000,1,9997.0000,-19.3200,262.5000,11.2700,300.0000,774.44113737545,7,2
7456,12,35,1-12-2017-035-04,4,1,1,1,Event Record 1,1,5711,0,1,9997.0000,0,9997.0000,-48.3000,300.0000,16.1000,300.0000,3990.87077387485,9,2
7424,14,35,1-14-2017-035-02,2,2,1,1,First Record,1,7342,0,1,9997.0000,1,9997.0000,-27.0480,100.0000,997.0000,9997.0000,217.198891896335,8,2
7175,33,53,1-33-2017-053-06,6,1,1,2,Non-Deployment,2,25886,1,7,9997.0000,7,25.0000,-1.0626,25.0000,997.0000,9997.0000,66.4575130793752,12,2
7255,32,64,1-32-2017-064-06,6,2,1,1,Most Recent Frontal/Rear Event,2,999998,0,7,9997.0000,1,9997.0000,-8.8550,9997.0000,997.0000,9997.0000,967.187878734124,7,2
7312,26,37,1-26-2017-037-08,8,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-17.2270,9997.0000,997.0000,9997.0000,1502.31800595479,10,2
7411,23,66,1-23-2017-066-03,3,1,1,1,Event Record 1,2,350,0,1,9997.0000,1,9997.0000,0.0000,260.0000,1.6100,190.0000,218.254636556835,5,2
