CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
12699,77,6,1-77-2019-006-01,1,1,1,1,Event Record 1,1,5480,0,1,9997.0000,1,115.0000,-9.6600,152.5000,40.2500,115.0000,105.374114839707,9,4
12699,77,6,1-77-2019-006-01,1,1,1,2,Event Record 2,2,5480,0,2,0.9000,1,155.0000,-14.4900,155.0000,-4.8300,150.0000,105.374114839707,9,4
12666,16,3,1-16-2019-003-04,4,1,1,1,Event Record 1,1,6077,0,1,9997.0000,1,9997.0000,-1.6100,110.0000,-6.4400,50.0000,1549.40490278009,5,4
12612,21,4,1-21-2019-004-03,3,2,1,2,1st Prior Event,1,2212,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,330.522138931043,11,4
12612,21,4,1-21-2019-004-03,3,2,1,3,2nd Prior Event,1,2212,0,7,9997.0000,1,9997.0000,-22.3790,96.0000,997.0000,9997.0000,330.522138931043,11,4
12742,17,10,1-17-2019-010-08,8,1,1,1,Non-Deployment,1,26277,0,7,0.0000,7,9997.0000,0.0000,9997.0000,997.0000,9997.0000,224.735832285865,4,4
12607,17,4,1-17-2019-004-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-8.3720,9997.0000,997.0000,9997.0000,452.047117548419,4,4
12730,22,9,1-22-2019-009-03,3,1,1,2,1st Prior Event,1,7769,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,37.4241414924972,12,4
12700,77,7,1-77-2019-007-03,3,1,1,1,"Record 1, Most Recent",1,2176,0,1,9997.0000,1,75.0000,-24.9550,65.0000,-5.9570,290.0000,752.685726774883,9,4
12531,59,5,1-59-2019-005-10,10,2,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2553.85143584925,6,4
12800,25,8,1-25-2019-008-04,4,1,1,1,Event Record 1,1,8835,0,1,9997.0000,1,72.5000,-1.6100,297.5000,8.0500,72.5000,348.023031826957,2,4
12568,23,6,1-23-2019-006-07,7,1,1,1,First Record,1,12021,0,1,9997.0000,1,9997.0000,-13.0410,250.0000,997.0000,9997.0000,762.612107334784,5,4
12527,17,3,1-17-2019-003-06,6,1,1,2,Event 2,1,10025,1,0,1.3200,1,140.0000,-14.4900,140.0000,0.0000,140.0000,237.495424998864,4,4
12527,17,3,1-17-2019-003-06,6,1,1,1,Event 1,2,10025,0,0,9997.0000,1,160.0000,-24.1500,160.0000,3.2200,160.0000,237.495424998864,4,4
12803,52,3,1-52-2019-003-09,9,1,1,1,Non-Deployment,1,31049,0,7,9997.0000,1,145.0000,-14.4900,145.0000,997.0000,9997.0000,183.603111999696,12,4
12703,23,10,1-23-2019-010-10,10,1,1,1,Most Recent Event,2,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3265.84969576659,5,4
12703,23,10,1-23-2019-010-10,10,1,1,2,1st Prior Event,2,999998,0,7,9997.0000,1,9997.0000,-34.1320,9997.0000,997.0000,9997.0000,3265.84969576659,5,4
12740,17,8,1-17-2019-008-08,8,1,1,1,Non-Deployment,1,28624,0,7,9997.0000,1,175.0000,-7.8729,175.0000,997.0000,9997.0000,224.735832285865,4,4
12780,24,9,1-24-2019-009-03,3,1,1,1,Event Record 1,1,9840,0,1,9997.0000,1,9997.0000,0.0000,168.0000,-17.7100,212.0000,290.92324954587,1,4
12766,11,9,1-11-2019-009-08,8,1,1,2,1st Prior Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-1.7710,9997.0000,997.0000,9997.0000,792.804351737215,8,4
12766,11,9,1-11-2019-009-08,8,1,1,1,Most Recent Frontal/Rear Event,2,999998,1,7,9997.0000,1,9997.0000,-50.0710,9997.0000,997.0000,9997.0000,792.804351737215,8,4
12810,31,7,1-31-2019-007-10,10,1,1,1,Non-Deployment,1,24239,0,7,9997.0000,1,55.0000,-2.4633,55.0000,997.0000,9997.0000,301.212188506147,6,4
12523,29,3,1-29-2019-003-06,6,1,1,1,Deployment,1,11202,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,188.943807610028,2,4
12782,24,11,1-24-2019-011-06,6,2,1,1,Most Recent Event,1,6666,0,1,0.0000,1,9997.0000,-25.9210,118.0000,14.1680,104.0000,387.520395121638,1,4
12642,14,3,1-14-2019-003-01,1,2,1,1,First Record,1,3035,0,1,0.0000,1,9997.0000,-68.9080,247.5000,997.0000,9997.0000,404.045672436521,8,4
12777,12,10,1-12-2019-010-06,6,2,1,2,Event Record 2,1,13431,0,2,9997.0000,1,9997.0000,-3.2200,146.0000,9.6600,40.0000,1684.67233596175,9,4
12618,26,5,1-26-2019-005-07,7,1,1,1,Event Record 1,1,10349,0,1,9997.0000,1,110.0000,-14.4900,112.5000,-1.6100,85.0000,2053.2086874054,10,4
12618,26,5,1-26-2019-005-07,7,1,1,2,Event Record 2,4,10349,1,2,1.8000,1,72.5000,-1.6100,95.0000,6.4400,75.0000,2053.2086874054,10,4
12767,11,10,1-11-2019-010-01,1,2,1,1,Event 1,3,15064,0,1,9997.0000,1,220.0000,-22.5400,220.0000,1.6100,220.0000,93.5482561288202,8,4
12768,11,11,1-11-2019-011-08,8,2,1,1,Most Recent Frontal/Rear Event,2,999998,0,7,9997.0000,1,9997.0000,-17.5490,9997.0000,997.0000,9997.0000,792.804351737215,8,4
12696,11,8,1-11-2019-008-02,2,2,1,1,First Record,1,3751,0,1,0.0000,1,9997.0000,-52.7758,293.5000,997.0000,9997.0000,103.545084106156,8,4
12819,26,10,1-26-2019-010-02,2,1,1,2,1st Prior Event,1,4982,0,1,6554.0000,1,9997.0000,-29.9460,106.0000,1.9320,74.0000,36.3111465952872,10,4
12510,54,1,1-54-2019-001-06,6,1,1,1,Event Record 1,5,5246,0,1,9997.0000,1,9997.0000,-22.5400,506.0000,9.6600,506.0000,880.16844999361,9,4
12839,29,15,1-29-2019-015-04,4,2,1,1,Event Record 1,1,9659,0,1,9997.0000,1,107.5000,-11.2700,177.5000,-9.6600,102.5000,208.913148682746,2,4
12786,48,6,1-48-2019-006-03,3,1,1,1,First Record,1,6874,0,1,9997.0000,1,9997.0000,-16.1000,74.0000,59.2963,284.0000,235.080469797351,12,4
12838,13,13,1-13-2019-013-03,3,2,1,1,Most Recent Event,1,1864,0,7,9997.0000,7,9997.0000,15.1340,127.0000,997.0000,9997.0000,403.419401621292,7,4
12608,17,5,1-17-2019-005-07,7,2,1,1,First Record,1,10540,0,1,9997.0000,1,9997.0000,-1.7227,85.0000,11.9140,80.0000,452.047117548419,4,4
12791,16,8,1-16-2019-008-03,3,1,1,2,Record 2,1,1437,0,1,0.0000,1,60.0000,-6.0000,60.0000,2.0000,137.5000,207.717607573449,5,4
12635,24,4,1-24-2019-004-03,3,2,1,3,2nd Prior Event,1,5077,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,486.018537411329,1,4
12635,24,4,1-24-2019-004-03,3,2,1,2,1st Prior Event,1,5077,0,7,9997.0000,1,9997.0000,-37.5130,132.0000,997.0000,9997.0000,486.018537411329,1,4
12635,24,4,1-24-2019-004-03,3,2,1,1,Most Recent Event,1,5077,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,486.018537411329,1,4
12852,54,7,1-54-2019-007-04,4,2,1,1,Record 1,1,4119,0,1,9997.0000,1,178.0000,-14.9730,178.0000,-1.9320,62.0000,319.742500330254,9,4
12851,77,13,1-77-2019-013-03,3,1,1,1,Event Record 1,1,6110,0,1,9997.0000,1,9997.0000,-80.5000,306.0000,-16.1000,74.0000,584.805201715849,9,4
12851,77,13,1-77-2019-013-03,3,1,1,3,Event Record 3,2,6110,0,3,0.6200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,584.805201715849,9,4
12867,52,4,1-52-2019-004-03,3,1,1,1,First Record,1,1721,0,1,0.0000,1,9997.0000,-6.5205,293.5000,997.0000,9997.0000,130.735293875303,12,4
12738,20,6,1-20-2019-006-02,2,1,1,1,Event Record 1,1,241,0,1,9997.0000,1,9997.0000,-9.6600,144.0000,19.3200,64.0000,44.6123262498575,11,4
12857,32,17,1-32-2019-017-05,5,2,1,1,Most Recent Event,1,9073,0,7,9997.0000,1,9997.0000,-7.7280,105.0000,997.0000,9997.0000,162.77180266448,7,4
12876,17,16,1-17-2019-016-03,3,2,1,1,First Record,1,4916,0,1,9997.0000,1,9997.0000,20.9300,130.0000,997.0000,9997.0000,143.829172563598,4,4
12868,27,7,1-27-2019-007-04,4,1,1,1,Event Record 1,1,2037,0,1,9997.0000,1,82.5000,-14.0070,95.0000,-4.0250,105.0000,440.512433449631,3,4
12769,77,8,1-77-2019-008-01,1,1,1,2,Event Record 2,3,2593,0,2,1.3600,1,9997.0000,-59.5700,506.0000,-12.8800,390.0000,105.374114839707,9,4
12769,77,8,1-77-2019-008-01,1,1,1,1,Event Record 1,1,2593,0,1,9997.0000,1,9997.0000,-6.4400,228.0000,-11.2700,224.0000,105.374114839707,9,4
12769,77,8,1-77-2019-008-01,1,1,1,3,Event Record 3,5,2593,1,3,2.1400,1,9997.0000,-1.6100,126.0000,11.2700,126.0000,105.374114839707,9,4
12864,19,10,1-19-2019-010-04,4,1,1,1,Most Recent Event,1,8708,0,1,0.0000,1,9997.0000,-12.0750,72.0000,-1.9320,82.0000,275.160459983308,9,4
12863,19,9,1-19-2019-009-04,4,1,1,1,Event Record 1,1,4712,0,1,9997.0000,1,135.0000,-17.7100,135.0000,-3.2200,40.0000,275.160460061539,9,4
12761,13,9,1-13-2019-009-06,6,1,1,1,First Record,1,2775,0,1,9997.0000,1,9997.0000,-37.9960,270.0000,997.0000,9997.0000,554.351114616588,7,4
12856,32,16,1-32-2019-016-03,3,1,1,1,First Record,1,2270,0,1,9997.0000,1,9997.0000,-24.9550,270.0000,997.0000,9997.0000,1705.53928791114,7,4
12832,21,12,1-21-2019-012-02,2,1,1,2,1st Prior Event,1,7221,1,2,1.2500,1,9997.0000,-20.9300,294.0000,-18.0320,156.0000,59.2289867586606,11,4
12885,22,15,1-22-2019-015-03,3,1,1,1,Most Recent Event,1,2014,0,1,9995.0000,1,9997.0000,-19.9640,138.0000,-4.9910,122.0000,65.9026289373971,12,4
12847,24,14,1-24-2019-014-06,6,2,1,1,Event Record 1,1,7186,0,1,9997.0000,1,9997.0000,-48.3000,112.0000,-3.2200,264.0000,206.495471969117,1,4
12845,24,12,1-24-2019-012-06,6,1,1,1,Event Record 1,1,6583,0,1,9997.0000,1,75.0000,-17.7100,130.0000,-25.7600,60.0000,206.495471978779,1,4
12861,12,12,1-12-2019-012-03,3,1,1,1,Event Record 1,1,1092,0,1,9997.0000,1,9997.0000,-49.9100,252.0000,-17.7100,172.0000,380.664030375876,9,4
12883,22,13,1-22-2019-013-03,3,1,1,1,First Record,1,4823,0,1,9997.0000,1,9997.0000,-14.0070,90.0000,997.0000,9997.0000,65.9026289373971,12,4
12854,23,15,1-23-2019-015-07,7,2,1,1,Event Record 1,1,15743,0,1,9997.0000,1,92.5000,-6.4400,107.5000,-12.8800,82.5000,4165.53997972291,5,4
12828,33,12,1-33-2019-012-09,9,1,1,1,Deployment,1,16794,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,228.003914392843,12,4
12743,33,8,1-33-2019-008-02,2,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-37.6740,9997.0000,997.0000,9997.0000,25.4932820669878,12,4
12743,33,8,1-33-2019-008-02,2,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,25.4932820669878,12,4
12597,18,3,1-18-2019-003-10,10,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,9.9820,9997.0000,997.0000,9997.0000,2239.33774142675,6,4
12597,18,3,1-18-2019-003-10,10,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,9.1770,9997.0000,997.0000,9997.0000,2239.33774142675,6,4
12898,10,6,1-10-2019-006-04,4,1,1,1,Most Recent Event,1,3364,0,7,9997.0000,1,9997.0000,-12.7190,144.5000,997.0000,9997.0000,1028.76039101132,4,4
12818,29,14,1-29-2019-014-07,7,2,1,1,Most Recent Event,1,2622,0,7,9997.0000,1,9997.0000,9.1770,103.0000,997.0000,9997.0000,335.789090729548,2,4
12844,11,14,1-11-2019-014-03,3,1,1,1,Event Record 1,1,11558,0,1,0.0000,1,9997.0000,-27.3700,300.0000,12.8800,175.0000,1850.93386417477,8,4
12844,11,14,1-11-2019-014-03,3,1,1,2,Event Record 2,2,11558,1,2,2.3000,1,9997.0000,-4.8300,142.5000,-8.0500,145.0000,1850.93386417477,8,4
12840,20,10,1-20-2019-010-02,2,2,1,1,Event Record 1,1,11717,0,1,9997.0000,1,9997.0000,-54.7400,138.0000,12.8800,48.0000,44.6123262498575,11,4
12886,21,13,1-21-2019-013-04,4,1,1,1,Event Record 1,1,8143,0,1,9997.0000,1,100.0000,-14.4900,105.0000,-9.6600,70.0000,1328.53573299345,11,4
12883,22,13,1-22-2019-013-03,3,2,1,1,Event Record 1,1,3837,0,1,9997.0000,1,9997.0000,-27.3700,114.0000,1.6100,90.0000,65.9026289373971,12,4
12786,48,6,1-48-2019-006-03,3,2,1,1,Deployment,1,23985,0,7,9997.0000,7,107.5000,-37.7223,107.5000,997.0000,9997.0000,235.080469797351,12,4
12789,27,6,1-27-2019-006-03,3,2,1,2,Event Record 2,1,8561,0,2,9997.0000,1,9997.0000,-17.7100,148.0000,-4.8300,92.0000,22.0296667252661,3,4
12870,26,13,1-26-2019-013-03,3,2,1,1,Event Record 1,1,6779,0,1,9997.0000,1,185.0000,-10.9480,185.0000,-8.0500,185.0000,457.816518042957,10,4
12654,31,4,1-31-2019-004-03,3,1,1,2,1st Prior Event,2,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,227.270424528455,6,4
12895,21,15,1-21-2019-015-06,6,1,1,3,2nd Prior Event,1,11801,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,505.236838677506,11,4
12895,21,15,1-21-2019-015-06,6,1,1,2,1st Prior Event,2,11801,0,7,9997.0000,1,9997.0000,-19.9640,128.0000,997.0000,9997.0000,505.236838677506,11,4
12895,21,15,1-21-2019-015-06,6,1,1,1,Most Recent Event,3,11801,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,505.236838677506,11,4
12849,77,11,1-77-2019-011-02,2,2,1,1,Event Record 1,1,5259,0,1,9997.0000,1,9997.0000,-56.3500,112.0000,9.6600,50.0000,82.9547267506105,9,4
12836,76,6,1-76-2019-006-07,7,1,1,1,First Record,1,10099,0,1,9997.0000,1,9997.0000,-19.2073,204.0000,6.0536,195.0000,38.3115520704336,3,4
12974,66,14,1-66-2019-014-04,4,1,1,1,Most Recent Event,1,4966,0,1,0.0000,1,9997.0000,-0.8050,110.0000,-11.1090,46.0000,170.057028217546,6,4
12974,66,14,1-66-2019-014-04,4,2,1,1,Most Recent Event,1,902,0,1,0.0000,1,9997.0000,-8.0500,74.0000,4.9910,50.0000,170.057028217546,6,4
12944,31,12,1-31-2019-012-10,10,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-6.2790,9997.0000,997.0000,9997.0000,301.212188506147,6,4
12946,31,13,1-31-2019-013-10,10,1,1,1,Non-Deployment,1,36827,0,7,9997.0000,1,107.5000,-3.0912,107.5000,997.0000,9997.0000,301.212188506147,6,4
12940,48,9,1-48-2019-009-04,4,1,1,1,First Record,2,7155,0,1,0.0000,1,9997.0000,-1.4168,296.0000,997.0000,9997.0000,565.532429141334,12,4
12548,15,2,1-15-2019-002-03,3,2,1,1,First Record,1,6812,0,1,9997.0000,1,9997.0000,-20.9300,170.0000,997.0000,9997.0000,928.39630963818,1,4
12955,17,19,1-17-2019-019-06,6,2,1,1,Event Record 1,1,12211,0,1,9997.0000,1,9997.0000,-6.4400,226.0000,8.0500,228.0000,343.281820193161,4,4
12893,30,16,1-30-2019-016-03,3,1,1,1,Event Record 1,1,3444,0,1,9997.0000,1,127.5000,-22.5400,127.5000,1.6100,55.0000,269.010751891133,10,4
12911,11,16,1-11-2019-016-02,2,1,1,2,Second Record,3,1903,1,13,0.6000,1,9997.0000,-2.3023,20.0000,997.0000,9997.0000,81.8228818166149,8,4
12911,11,16,1-11-2019-016-02,2,1,1,1,First Record,1,1903,0,1,0.0000,1,9997.0000,-13.3630,258.5000,997.0000,9997.0000,81.8228818166149,8,4
12920,73,9,1-73-2019-009-03,3,1,1,3,Event Record 3,1,2593,0,3,9997.0000,1,9997.0000,-1.6100,16.0000,-1.6100,22.0000,104.609533971565,3,4
12866,16,9,1-16-2019-009-03,3,2,1,2,1st Prior Event,1,8623,0,1,9995.0000,1,9997.0000,-12.3970,206.0000,6.2790,74.0000,535.170284828077,5,4
12866,16,9,1-16-2019-009-03,3,2,1,1,Most Recent Event,2,8623,0,2,2.9000,1,9997.0000,17.8710,212.0000,-0.8050,260.0000,535.170284828077,5,4
12719,14,5,1-14-2019-005-07,7,2,1,1,Most Recent Event,1,13294,0,7,9997.0000,1,9997.0000,-12.8800,141.0000,997.0000,9997.0000,14244.7314125009,8,4
12890,18,7,1-18-2019-007-03,3,1,1,1,Pcm Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,235.967080605942,6,4
12915,77,16,1-77-2019-016-10,10,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-12.3970,9997.0000,997.0000,9997.0000,4759.02715052186,9,4
12799,14,6,1-14-2019-006-07,7,2,1,1,Non-Deployment,1,23051,0,7,9997.0000,1,162.5000,-16.0195,162.5000,997.0000,9997.0000,11200.5429478198,8,4
12792,28,5,1-28-2019-005-01,1,1,1,1,Deployment,1,25152,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,50.2717370019429,3,4
12853,28,7,1-28-2019-007-07,7,1,1,2,Second Record,2,12507,0,2,9997.0000,1,9997.0000,-11.9945,197.0000,-20.2699,227.0000,373.20084030812,3,4
12959,33,16,1-33-2019-016-08,8,2,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-47.1730,9997.0000,997.0000,9997.0000,123.661545139087,12,4
12961,33,18,1-33-2019-018-08,8,1,1,1,Non-Deployment,1,54123,0,7,9997.0000,7,0.0000,0.0000,0.0000,997.0000,9997.0000,123.661545139087,12,4
12962,20,13,1-20-2019-013-02,2,1,1,1,Non-Deployment,1,43714,0,7,9997.0000,7,267.5000,-22.2824,267.5000,997.0000,9997.0000,106.248959734922,11,4
12741,17,9,1-17-2019-009-03,3,1,1,1,Event Record 1,1,4718,0,1,9997.0000,1,9997.0000,-17.7100,120.0000,-3.2200,98.0000,288.960867443645,4,4
13006,32,21,1-32-2019-021-04,4,1,1,1,Event Record 1,1,4719,0,1,9997.0000,1,9997.0000,-20.9300,300.0000,22.5400,132.5000,7523.81655798882,7,4
12989,11,19,1-11-2019-019-09,9,1,1,1,Deployment,1,15765,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,6629.61510744127,8,4
13011,52,5,1-52-2019-005-05,5,1,1,1,Event Record 1,1,11117,0,1,9997.0000,1,9997.0000,-40.2500,106.0000,-1.6100,38.0000,35.8037119201669,12,4
12998,48,10,1-48-2019-010-06,6,2,1,1,First Record,1,10596,0,3,1.0000,1,9997.0000,-8.8228,94.0000,-0.5957,216.0000,209.557055893216,12,4
12924,28,9,1-28-2019-009-09,9,1,1,1,Deployment,1,15404,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,237.611787984684,3,4
12989,11,19,1-11-2019-019-09,9,2,1,2,1st Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-31.5560,9997.0000,997.0000,9997.0000,6629.61510744127,8,4
12988,11,18,1-11-2019-018-02,2,1,1,2,1st Prior Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-6.6010,9997.0000,997.0000,9997.0000,81.8228818166149,8,4
12988,11,18,1-11-2019-018-02,2,1,1,1,Most Recent Frontal/Rear Event,2,999998,1,7,9997.0000,1,9997.0000,-32.8440,9997.0000,997.0000,9997.0000,81.8228818166149,8,4
13041,18,10,1-18-2019-010-04,4,1,1,1,Most Recent Event,1,495,0,1,9995.0000,1,9997.0000,-0.9660,96.0000,8.0500,84.0000,913.699446240331,6,4
13027,17,24,1-17-2019-024-07,7,1,1,1,Event Record 1,1,11416,0,1,9997.0000,1,137.5000,-18.0320,150.0000,-4.9910,135.0000,352.61050540023,4,4
13010,16,12,1-16-2019-012-03,3,1,1,1,Event Record 1,1,16408,7,1,0.0000,1,250.0000,20.9300,250.0000,18.0320,112.5000,505.652998588328,5,4
13010,16,12,1-16-2019-012-03,3,2,1,1,First Record,1,4381,0,1,9997.0000,1,9997.0000,-18.7565,116.0000,-20.7207,182.0000,505.652998588328,5,4
13048,22,20,1-22-2019-020-09,9,1,1,1,Non-Deployment,1,23531,0,7,9997.0000,1,32.5000,-0.9016,32.5000,997.0000,9997.0000,178.675805107266,12,4
12913,77,14,1-77-2019-014-03,3,2,1,1,Most Recent Event,1,11192,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,209.018759228577,9,4
12950,29,17,1-29-2019-017-04,4,2,1,1,Event Record 1,1,6192,0,1,9997.0000,1,9997.0000,-11.2700,300.0000,-3.2200,90.0000,216.624778740527,2,4
13004,32,19,1-32-2019-019-04,4,3,1,2,Record 2,2,3149,0,1,0.0000,1,218.0000,20.9300,218.0000,-0.9660,30.0000,7523.81655798882,7,4
13004,32,19,1-32-2019-019-04,4,3,1,1,"Record 1, Most Recent",3,3149,1,2,0.6000,1,92.0000,-12.0750,92.0000,-0.9660,58.0000,7523.81655798882,7,4
12547,15,1,1-15-2019-001-02,2,1,1,3,2nd Prior Event,1,5587,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,32.0933381962881,1,4
12547,15,1,1-15-2019-001-02,2,1,1,4,3rd Prior Event,2,5587,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,32.0933381962881,1,4
12547,15,1,1-15-2019-001-02,2,1,1,1,Most Recent Event,3,5587,0,7,9997.0000,1,9997.0000,-10.4650,114.5000,997.0000,9997.0000,32.0933381962881,1,4
12547,15,1,1-15-2019-001-02,2,1,1,2,1st Prior Event,3,5587,0,7,9997.0000,1,9997.0000,-54.0960,242.5000,997.0000,9997.0000,32.0933381962881,1,4
13003,12,15,1-12-2019-015-03,3,1,1,1,Event Record 1,2,7512,0,1,9997.0000,1,122.5000,-11.2700,122.5000,0.0000,40.0000,446.77968771252,9,4
13003,12,15,1-12-2019-015-03,3,1,1,2,Event Record 2,3,7512,0,2,0.6000,1,300.0000,-33.8100,297.5000,9.6600,300.0000,446.77968771252,9,4
13002,12,14,1-12-2019-014-06,6,1,1,1,Event Record 1,1,8545,0,1,9997.0000,1,115.0000,-40.2500,115.0000,-1.6100,72.5000,641.795813719844,9,4
13049,22,21,1-22-2019-021-10,10,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-10.4650,9997.0000,997.0000,9997.0000,1018.45668513228,12,4
12936,66,13,1-66-2019-013-04,4,2,1,1,Event Record 1,1,946,0,1,9997.0000,1,75.0000,-10.9480,90.0000,3.0590,72.5000,170.057028217546,6,4
13014,14,11,1-14-2019-011-04,4,2,1,1,Event Record 1,1,3166,0,1,9997.0000,1,9997.0000,22.5400,162.5000,-1.6100,137.5000,1755.07261413879,8,4
13007,14,9,1-14-2019-009-02,2,1,1,1,Event Record 1,1,2193,0,1,9997.0000,1,9997.0000,-38.6400,300.0000,-1.6100,107.5000,179.839669047239,8,4
12992,77,20,1-77-2019-020-03,3,2,1,1,Event Record 1,1,544,0,1,0.0000,1,9997.0000,-37.0300,280.0000,-18.9980,150.0000,468.634907929579,9,4
12991,77,19,1-77-2019-019-03,3,2,1,2,Event Record 2,2,3430,0,2,0.7000,1,232.5000,-12.8800,232.5000,0.0000,20.0000,468.634907929579,9,4
12991,77,19,1-77-2019-019-03,3,2,1,1,Event Record 1,1,3430,0,1,9997.0000,1,142.5000,14.4900,142.5000,0.0000,82.5000,468.634907929579,9,4
13009,76,9,1-76-2019-009-04,4,2,1,1,Most Recent Event,1,3674,0,7,9997.0000,1,9997.0000,-20.1250,92.5000,997.0000,9997.0000,87.3196311722283,3,4
13009,76,9,1-76-2019-009-04,4,2,1,2,1st Prior Event,1,3674,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,87.3196311722283,3,4
13030,29,22,1-29-2019-022-03,3,1,1,1,Most Recent Event,1,1490,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,228.195038204257,2,4
13035,10,9,1-10-2019-009-03,3,1,1,1,Event Record 1,1,374,0,1,9997.0000,1,9997.0000,-22.5400,102.0000,-11.2700,80.0000,124.571655087533,4,4
12746,18,4,1-18-2019-004-06,6,2,1,1,Most Recent Event,1,9066,0,1,0.0000,1,9997.0000,-19.9640,284.0000,-4.9910,50.0000,424.34318698885,6,4
12819,26,10,1-26-2019-010-02,2,1,1,1,Most Recent Event,2,4982,1,2,1.0000,1,9997.0000,-18.9980,72.0000,-1.9320,46.0000,36.3111465952872,10,4
12916,24,16,1-24-2019-016-03,3,2,1,1,Event Record 1,1,6321,0,1,9997.0000,1,9997.0000,-11.2700,86.0000,-3.2200,32.0000,131.960520376897,1,4
13067,73,12,1-73-2019-012-09,9,2,1,1,Deployment,1,19027,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,186.766905324872,3,4
12988,11,18,1-11-2019-018-02,2,2,1,2,1st Prior Event,1,98,0,7,9997.0000,1,9997.0000,51.3590,187.0000,997.0000,9997.0000,81.8228818166149,8,4
12988,11,18,1-11-2019-018-02,2,2,1,1,Most Recent Event,1,98,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,81.8228818166149,8,4
12988,11,18,1-11-2019-018-02,2,2,1,3,2nd Prior Event,1,98,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,81.8228818166149,8,4
13117,21,21,1-21-2019-021-03,3,2,1,1,Record 1,1,1088,0,1,9997.0000,1,204.0000,40.0890,202.0000,5.9570,506.0000,292.225383831764,11,4
13118,21,22,1-21-2019-022-03,3,1,1,3,2nd Prior Event,1,2497,0,7,9997.0000,1,9997.0000,-24.6330,191.0000,997.0000,9997.0000,292.225383848337,11,4
13118,21,22,1-21-2019-022-03,3,1,1,2,1st Prior Event,1,2497,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,292.225383848337,11,4
13118,21,22,1-21-2019-022-03,3,1,1,4,3rd Prior Event,1,2497,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,292.225383848337,11,4
13118,21,22,1-21-2019-022-03,3,1,1,1,Most Recent Event,1,2497,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,292.225383848337,11,4
