CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
20678,10,15,1-10-2021-015-08,8,1,8,11,20,999,1,3,86.0905692635927,4,6
20678,10,15,1-10-2021-015-08,8,1,9,21,20,999,1,3,86.0905692635927,4,6
20681,17,9,1-17-2021-009-04,4,1,1,13,16,999,3,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,2,13,8,999,3,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,3,23,15,999,3,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,4,13,20,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,11,13,6,999,3,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,12,23,6,999,3,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,13,13,24,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,14,13,29,999,9,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,15,23,29,999,9,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,5,23,20,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,6,13,19,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,7,23,19,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,8,13,23,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,9,23,23,999,2,3,146.069364405972,4,6
20681,17,9,1-17-2021-009-04,4,1,10,23,9,999,1,3,146.069364405972,4,6
20686,24,14,1-24-2021-014-05,5,2,1,11,17,6,1,3,120.434348129902,1,6
20691,25,10,1-25-2021-010-09,9,2,1,99,99,999,9,9,1263.52475607815,2,6
20694,73,8,1-73-2021-008-07,7,1,1,99,99,999,9,9,210.87870485224,3,6
20695,52,17,1-52-2021-017-08,8,1,1,11,22,22,3,1,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,2,12,22,6,1,1,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,3,13,22,3,1,1,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,4,11,21,21,3,2,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,5,12,21,5,1,2,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,6,13,21,5,1,2,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,8,11,7,3,1,3,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,9,31,20,18,3,1,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,10,31,19,20,3,1,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,11,31,10,8,2,3,61.9308607599738,12,6
20695,52,17,1-52-2021-017-08,8,1,13,31,30,7,1,1,61.9308607599738,12,6
20698,52,20,1-52-2021-020-02,2,1,1,99,99,999,9,9,20.7822317914561,12,6
20701,28,9,1-28-2021-009-03,3,1,1,11,12,4,1,3,46.7688147475126,3,6
20711,66,6,1-66-2021-006-10,10,1,1,23,16,15,3,3,165.532461606891,6,6
20711,66,6,1-66-2021-006-10,10,1,2,23,20,13,2,3,165.532461606891,6,6
20712,66,7,1-66-2021-007-01,1,1,1,11,5,999,5,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,2,11,1,999,5,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,3,11,6,999,4,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,4,12,3,999,4,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,5,13,4,999,4,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,6,11,7,999,3,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,8,13,7,999,1,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,9,11,35,999,9,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,6,11,12,999,2,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,7,11,15,999,3,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,8,11,5,999,1,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,1,11,2,14,2,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,2,11,7,20,3,3,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,3,12,3,5,1,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,4,11,21,999,3,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,2,5,12,21,999,2,2,130.690432211416,6,6
20712,66,7,1-66-2021-007-01,1,1,7,11,2,999,5,2,130.690432211416,6,6
20717,76,7,1-76-2021-007-03,3,1,1,13,8,4,1,3,18.5934551148107,3,6
20718,18,8,1-18-2021-008-09,9,1,1,13,17,9,2,3,810.336620350269,6,6
20718,18,8,1-18-2021-008-09,9,1,2,13,8,6,1,3,810.336620350269,6,6
20718,18,8,1-18-2021-008-09,9,1,3,23,15,10,2,3,810.336620350269,6,6
20726,27,10,1-27-2021-010-06,6,1,1,99,99,999,9,9,27.48945767066,3,6
20727,20,10,1-20-2021-010-02,2,1,1,21,15,25,3,3,85.8135119185052,11,6
20727,20,10,1-20-2021-010-02,2,1,2,21,8,14,2,3,85.8135119185052,11,6
20727,20,10,1-20-2021-010-02,2,1,3,11,17,13,2,3,85.8135119185052,11,6
20727,20,10,1-20-2021-010-02,2,1,4,11,6,4,1,3,85.8135119185052,11,6
20727,20,10,1-20-2021-010-02,2,1,5,21,6,999,2,3,85.8135119185052,11,6
20728,20,11,1-20-2021-011-05,5,2,1,11,14,999,1,3,144.35660951693,11,6
20729,19,17,1-19-2021-017-03,3,1,1,13,24,3,1,3,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,2,23,9,15,3,3,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,3,23,16,31,4,3,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,4,23,25,5,1,3,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,5,23,20,20,3,3,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,8,13,22,999,1,1,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,9,11,21,999,1,1,227.886845296031,9,6
23935,24,170,1-24-2021-170-09,9,1,8,13,19,999,2,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,9,12,19,999,1,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,5,13,20,8,2,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,6,12,21,17,3,2,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,7,13,21,17,3,2,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,1,13,7,22,3,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,2,12,22,9,2,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,3,11,22,2,0,1,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,4,13,22,12,2,1,1017.25986305994,1,6
23949,59,67,1-59-2021-067-08,8,1,1,11,16,999,1,3,308.68764780508,6,6
20729,19,17,1-19-2021-017-03,3,1,10,12,21,999,1,1,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,11,13,21,999,1,1,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,6,11,22,999,1,1,227.886845296031,9,6
20729,19,17,1-19-2021-017-03,3,1,7,12,22,999,1,1,227.886845296031,9,6
20732,19,20,1-19-2021-020-02,2,1,1,13,15,20,3,3,47.1230765782335,9,6
20737,21,16,1-21-2021-016-01,1,1,2,13,7,999,1,3,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,3,13,22,999,1,1,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,4,13,20,999,1,3,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,5,31,20,999,1,1,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,6,13,19,999,3,1,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,7,11,21,999,1,2,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,8,12,21,999,2,2,55.1120260278725,11,6
20737,21,16,1-21-2021-016-01,1,1,9,13,21,999,1,2,55.1120260278725,11,6
20740,21,19,1-21-2021-019-02,2,2,1,21,17,999,9,3,27.2548662852938,11,6
20740,21,19,1-21-2021-019-02,2,2,2,11,8,999,2,3,27.2548662852938,11,6
20740,21,19,1-21-2021-019-02,2,2,3,21,9,999,1,3,27.2548662852938,11,6
20740,21,19,1-21-2021-019-02,2,2,4,21,6,999,2,3,27.2548662852938,11,6
20743,21,20,1-21-2021-020-01,1,1,1,11,21,999,9,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,2,12,21,999,9,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,3,13,21,999,9,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,4,11,22,999,3,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,5,12,22,999,4,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,6,13,22,999,5,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,8,13,14,999,3,3,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,9,13,4,999,3,1,55.1120260278725,11,6
20743,21,20,1-21-2021-020-01,1,1,10,13,7,999,4,3,55.1120260278725,11,6
20746,32,18,1-32-2021-018-04,4,1,1,23,17,4,1,3,2125.21883869079,7,6
20747,10,17,1-10-2021-017-09,9,1,1,13,17,4,1,3,840.799736566315,4,6
20747,10,17,1-10-2021-017-09,9,1,2,23,13,999,1,3,840.799736566315,4,6
20747,10,17,1-10-2021-017-09,9,1,3,13,6,999,1,3,840.799736566315,4,6
20747,10,17,1-10-2021-017-09,9,1,4,23,6,999,1,3,840.799736566315,4,6
20749,32,19,1-32-2021-019-05,5,1,1,11,2,999,4,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,2,12,3,999,4,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,3,13,4,999,4,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,4,11,5,999,3,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,5,11,21,999,6,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,6,11,1,999,4,1,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,7,12,22,999,2,2,74.4174451122111,7,6
20749,32,19,1-32-2021-019-05,5,1,8,13,21,999,2,2,74.4174451122111,7,6
20751,73,9,1-73-2021-009-03,3,2,1,98,31,11,2,2,40.0727081962544,3,6
20751,73,9,1-73-2021-009-03,3,2,2,21,24,999,3,2,40.0727081962544,3,6
20757,27,11,1-27-2021-011-04,4,1,1,99,99,999,9,9,44.04555551605,3,6
20757,27,11,1-27-2021-011-04,4,2,1,99,99,999,9,9,44.04555551605,3,6
20761,14,8,1-14-2021-008-05,5,1,1,23,9,12,2,3,252.290284723637,8,6
20761,14,8,1-14-2021-008-05,5,1,3,13,8,15,3,3,252.290284723637,8,6
20761,14,8,1-14-2021-008-05,5,1,4,23,20,999,1,3,252.290284723637,8,6
20772,73,10,1-73-2021-010-09,9,1,1,11,2,999,1,2,243.991895751841,3,6
20772,73,10,1-73-2021-010-09,9,1,2,12,3,999,2,2,243.991895751841,3,6
20772,73,10,1-73-2021-010-09,9,1,3,13,4,999,3,2,243.991895751841,3,6
20772,73,10,1-73-2021-010-09,9,1,4,13,5,999,2,2,243.991895751841,3,6
20774,16,10,1-16-2021-010-06,6,1,1,23,17,3,1,3,927.956989674656,5,6
20777,28,11,1-28-2021-011-06,6,1,1,13,4,8,2,2,100.435511737993,3,6
20777,28,11,1-28-2021-011-06,6,1,2,12,3,3,1,2,100.435511737993,3,6
20777,28,11,1-28-2021-011-06,6,1,3,13,21,11,2,2,100.435511737993,3,6
20777,28,11,1-28-2021-011-06,6,1,4,12,21,4,1,2,100.435511737993,3,6
20777,28,11,1-28-2021-011-06,6,1,5,13,5,6,1,2,100.435511737993,3,6
20777,28,11,1-28-2021-011-06,6,1,6,13,7,4,1,2,100.435511737993,3,6
20780,23,13,1-23-2021-013-04,4,2,1,99,99,999,9,9,650.898396886784,5,6
20783,31,12,1-31-2021-012-10,10,1,1,11,19,7,1,1,255.507439927165,6,6
20783,31,12,1-31-2021-012-10,10,1,2,12,19,10,2,1,255.507439927165,6,6
20783,31,12,1-31-2021-012-10,10,1,3,13,19,6,1,1,255.507439927165,6,6
20783,31,12,1-31-2021-012-10,10,1,4,21,19,3,1,1,255.507439927165,6,6
20783,31,12,1-31-2021-012-10,10,1,5,22,19,4,1,1,255.507439927165,6,6
20783,31,12,1-31-2021-012-10,10,1,6,23,19,3,1,1,255.507439927165,6,6
20788,19,21,1-19-2021-021-08,8,1,1,11,21,5,1,2,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,2,12,21,8,2,2,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,3,13,21,6,1,2,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,4,21,19,2,0,1,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,5,22,19,3,1,1,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,6,23,19,1,0,1,117.876690675945,9,6
20788,19,21,1-19-2021-021-08,8,1,7,11,7,999,1,3,117.876690675945,9,6
20789,19,22,1-19-2021-022-01,1,1,1,11,7,40,4,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,2,13,7,21,3,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,3,11,8,58,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,6,13,8,20,3,3,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,7,21,9,60,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,8,23,9,2,0,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,22,98,30,55,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,23,98,30,2,0,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,24,11,21,999,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,25,12,21,999,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,26,13,21,999,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,16,12,22,48,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,17,13,22,37,4,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,18,21,19,39,4,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,19,22,19,50,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,20,23,19,62,6,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,21,98,30,45,4,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,10,98,10,43,4,3,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,11,98,10,3,1,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,12,11,19,46,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,13,12,19,52,5,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,14,13,19,41,4,1,54.6039151382465,9,6
20789,19,22,1-19-2021-022-01,1,1,15,11,22,42,4,1,54.6039151382465,9,6
20794,22,15,1-22-2021-015-06,6,1,1,13,14,15,3,3,101.807085820683,12,6
20797,26,15,1-26-2021-015-01,1,2,1,23,24,52,5,2,19.2495104827086,10,6
20797,26,15,1-26-2021-015-01,1,2,2,23,25,26,3,2,19.2495104827086,10,6
20797,26,15,1-26-2021-015-01,1,2,3,22,25,14,2,2,19.2495104827086,10,6
20797,26,15,1-26-2021-015-01,1,2,4,21,24,30,4,2,19.2495104827086,10,6
20797,26,15,1-26-2021-015-01,1,2,6,23,9,28,3,2,19.2495104827086,10,6
20800,26,18,1-26-2021-018-09,9,1,1,13,5,30,4,2,1236.36315927917,10,6
23950,14,83,1-14-2021-083-04,4,2,1,99,99,999,9,9,5526.96938334107,8,6
23963,33,27,1-33-2021-027-05,5,2,1,21,24,999,5,2,32.2020250889773,12,6
23963,33,27,1-33-2021-027-05,5,2,2,21,25,12,2,2,32.2020250889773,12,6
23963,33,27,1-33-2021-027-05,5,2,3,22,25,10,2,2,32.2020250889773,12,6
23963,33,27,1-33-2021-027-05,5,2,4,98,34,80,6,2,32.2020250889773,12,6
23964,21,153,1-21-2021-153-04,4,2,1,99,99,999,9,9,570.656297265116,11,6
23966,21,155,1-21-2021-155-03,3,1,1,99,99,999,9,9,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,9,22,19,999,2,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,10,23,19,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,11,21,30,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,12,22,30,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,3,13,22,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,4,11,19,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,5,12,19,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,6,13,19,999,1,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,7,21,20,999,2,1,151.856115076156,11,6
23967,21,156,1-21-2021-156-03,3,1,8,21,19,999,2,1,151.856115076156,11,6
23321,31,71,1-31-2021-071-08,8,1,3,13,4,50,5,2,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,4,13,7,28,3,2,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,5,11,22,15,3,2,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,6,12,22,32,4,2,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,7,13,22,31,4,2,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,8,22,19,999,3,1,292.873246027286,6,6
23321,31,71,1-31-2021-071-08,8,1,9,23,9,9,2,3,292.873246027286,6,6
22834,11,47,1-11-2021-047-02,2,1,1,11,21,999,2,2,283.101033687221,8,6
22834,11,47,1-11-2021-047-02,2,1,2,12,21,999,3,2,283.101033687221,8,6
22834,11,47,1-11-2021-047-02,2,1,3,13,21,999,3,2,283.101033687221,8,6
23026,26,121,1-26-2021-121-02,2,2,4,11,5,999,2,2,14.4738277659613,10,6
23026,26,121,1-26-2021-121-02,2,2,5,11,1,999,2,2,14.4738277659613,10,6
23026,26,121,1-26-2021-121-02,2,2,6,11,6,999,2,3,14.4738277659613,10,6
23026,26,121,1-26-2021-121-02,2,2,7,12,3,999,1,2,14.4738277659613,10,6
23052,54,53,1-54-2021-053-05,5,2,1,11,21,999,1,2,145.454151439287,9,6
23052,54,53,1-54-2021-053-05,5,2,2,12,21,999,1,2,145.454151439287,9,6
23052,54,53,1-54-2021-053-05,5,2,3,13,21,999,1,2,145.454151439287,9,6
20801,21,21,1-21-2021-021-05,5,1,1,98,20,999,3,3,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,2,13,7,999,3,3,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,3,13,20,999,3,3,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,4,13,8,999,2,3,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,5,23,20,999,1,3,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,6,13,22,999,2,1,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,7,11,21,999,9,2,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,8,12,21,999,9,2,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,1,9,13,21,999,9,2,36.3602175147571,11,6
20803,21,23,1-21-2021-023-02,2,1,1,13,5,7,1,2,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,2,22,19,4,1,1,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,3,23,19,9,2,1,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,4,22,30,6,1,1,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,5,23,30,11,2,1,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,6,23,20,8,2,1,11.6475231613423,11,6
20803,21,23,1-21-2021-023-02,2,1,7,23,9,12,2,3,11.6475231613423,11,6
20804,21,24,1-21-2021-024-09,9,2,1,99,99,999,9,9,1121.42829852273,11,6
20809,29,11,1-29-2021-011-07,7,1,1,99,99,999,9,9,206.23249990977,2,6
20815,20,12,1-20-2021-012-03,3,2,1,11,32,4,1,3,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,2,2,11,21,11,2,2,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,2,3,12,21,21,3,2,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,2,4,13,21,20,3,2,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,1,1,99,99,999,9,9,244.78444956648,11,6
20828,77,13,1-77-2021-013-05,5,1,1,11,5,17,3,2,88.4478334889355,9,6
20828,77,13,1-77-2021-013-05,5,1,2,11,6,4,1,1,88.4478334889355,9,6
20832,10,21,1-10-2021-021-04,4,2,1,99,99,999,9,9,473.93331932343,4,6
20834,17,13,1-17-2021-013-10,10,1,1,11,6,15,3,1,2111.33408641052,4,6
20834,17,13,1-17-2021-013-10,10,1,2,11,12,999,2,3,2111.33408641052,4,6
20834,17,13,1-17-2021-013-10,10,1,3,11,5,999,1,2,2111.33408641052,4,6
20855,66,8,1-66-2021-008-04,4,1,1,11,8,18,3,3,725.918410413119,6,6
20855,66,8,1-66-2021-008-04,4,1,2,11,20,6,1,3,725.918410413119,6,6
20855,66,8,1-66-2021-008-04,4,1,3,21,13,20,3,3,725.918410413119,6,6
20855,66,8,1-66-2021-008-04,4,1,4,11,19,10,2,1,725.918410413119,6,6
20855,66,8,1-66-2021-008-04,4,1,5,21,20,13,2,1,725.918410413119,6,6
20855,66,8,1-66-2021-008-04,4,1,6,21,9,999,3,3,725.918410413119,6,6
20863,14,10,1-14-2021-010-03,3,1,1,13,20,20,3,3,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,2,13,8,6,1,3,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,3,13,7,9,2,3,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,5,13,22,21,3,1,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,6,23,20,10,2,3,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,7,23,9,7,1,3,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,8,12,22,999,2,1,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,9,13,19,999,1,1,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,10,12,19,999,1,1,605.663097226325,8,6
20863,14,10,1-14-2021-010-03,3,1,11,98,20,999,2,3,605.663097226325,8,6
20866,18,12,1-18-2021-012-02,2,2,1,13,17,6,1,3,48.5556827782631,6,6
20866,18,12,1-18-2021-012-02,2,2,2,13,8,10,2,3,48.5556827782631,6,6
20866,18,12,1-18-2021-012-02,2,2,3,23,15,13,2,3,48.5556827782631,6,6
20866,18,12,1-18-2021-012-02,2,2,4,13,24,5,1,3,48.5556827782631,6,6
20873,33,4,1-33-2021-004-01,1,1,1,99,99,999,9,9,31.3831768207243,12,6
20880,19,28,1-19-2021-028-04,4,1,1,23,24,9,2,2,258.603158138068,9,6
20880,19,28,1-19-2021-028-04,4,1,2,12,24,4,1,3,258.603158138068,9,6
20884,21,27,1-21-2021-027-01,1,1,1,11,21,999,5,2,11.8778693947207,11,6
20884,21,27,1-21-2021-027-01,1,1,2,12,21,999,5,2,11.8778693947207,11,6
20884,21,27,1-21-2021-027-01,1,1,3,13,21,999,5,2,11.8778693947207,11,6
20903,54,7,1-54-2021-007-02,2,2,1,11,2,15,3,3,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,2,11,6,30,4,3,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,3,11,20,17,3,1,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,4,11,7,14,2,3,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,5,11,21,999,9,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,6,12,21,999,9,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,4,11,5,999,3,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,5,12,3,999,1,1,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,6,12,21,999,1,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,7,13,21,999,9,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,8,12,3,999,1,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,1,11,6,10,2,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,2,11,7,11,2,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,1,3,11,21,999,9,2,175.907737640408,9,6
20903,54,7,1-54-2021-007-02,2,2,9,11,19,999,3,1,175.907737640408,9,6
20907,17,15,1-17-2021-015-02,2,1,1,13,7,6,1,3,63.7137743550154,4,6
20909,11,6,1-11-2021-006-08,8,1,1,11,21,24,3,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,2,12,21,6,1,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,3,11,2,45,4,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,4,12,3,38,4,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,5,13,4,14,2,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,6,11,5,35,4,2,448.718552544491,8,6
20909,11,6,1-11-2021-006-08,8,1,7,12,5,27,3,2,448.718552544491,8,6
20910,11,7,1-11-2021-007-03,3,2,1,23,9,999,1,3,656.510388726689,8,6
20910,11,7,1-11-2021-007-03,3,2,2,98,32,999,1,3,656.510388726689,8,6
20912,24,23,1-24-2021-023-03,3,1,1,11,22,999,0,1,163.961872999551,1,6
20913,24,24,1-24-2021-024-03,3,1,1,11,2,999,1,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,1,2,12,3,999,1,2,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,1,13,18,999,9,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,5,23,24,999,1,2,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,6,22,29,999,1,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,7,98,13,999,1,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,2,23,18,999,9,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,3,13,8,8,2,3,163.961872987449,1,6
20913,24,24,1-24-2021-024-03,3,2,4,12,32,999,1,3,163.961872987449,1,6
